game_id,model_name,total_projection,home_line_proj,spread_pick,total_pick,spread_edge,total_edge,parlay_edge_score
0022501129,MarketPressure_v2,239.35530523255815,-7.847383720930239,AWAY,UNDER,10.152616279069761,-6.644694767441848,16.79731104651161
0022501129,Momentum5Game_v1,247.3,-2.9,AWAY,OVER,15.1,1.3,16.4
0022501129,MonkeyDarts_v2,245.0570405825187,-17.231674966480696,AWAY,UNDER,0.7683250335193037,-0.9429594174812905,1.7112844510005942
0022501130,FatiguePlus_v3,231.20374125874127,1.1837121212121104,HOME,UNDER,-0.31628787878788955,-12.796258741258725,13.112546620046615
0022501130,InjuryModel_v2,231.14634125874127,3.7646121212121106,AWAY,UNDER,2.2646121212121106,-12.853658741258727,15.118270862470837
0022501130,Joel_Baseline_v1,231.75874125874128,1.6212121212121104,AWAY,UNDER,-0.12121212121211045,-12.241258741258719,12.362470862470829
0022501130,MarketBlend_v1,237.75695804195806,-1.5618181818181824,HOME,UNDER,-3.0618181818181824,-6.2430419580419425,6.304860139860125
0022501130,MarketPressure_v2,234.81905594405595,1.6212121212121104,AWAY,UNDER,0.12121212121211045,-9.180944055944053,9.302156177156164
0022501130,Momentum5Game_v1,238.8,5.4,AWAY,UNDER,3.9,-5.2,9.1
0022501130,MonkeyDarts_v2,233.97413789461032,2.4367232638392693,AWAY,UNDER,0.9367232638392693,-10.025862105389677,10.962585369228947
0022501131,FatiguePlus_v3,227.6938095238095,5.310714285714274,AWAY,OVER,2.3107142857142744,1.693809523809506,4.00452380952378
0022501131,InjuryModel_v2,229.9093595238095,3.436289285714275,AWAY,OVER,0.43628928571427483,3.9093595238095133,4.345648809523788
0022501131,Joel_Baseline_v1,229.9738095238095,3.2107142857142748,AWAY,OVER,-0.21071428571427475,3.973809523809507,4.184523809523782
0022501131,MarketBlend_v1,228.02664285714286,-3.1074642857142862,HOME,OVER,-6.107464285714286,2.0266428571428605,2.1341071428571468
0022501131,MarketPressure_v2,228.98035714285714,3.2107142857142748,AWAY,OVER,0.21071428571427475,2.9803571428571445,3.1910714285714192
0022501131,Momentum5Game_v1,237.7,0.7,HOME,OVER,-2.3,11.7,14.0
0022501131,MonkeyDarts_v2,226.19469648998142,13.160354206860074,AWAY,OVER,10.160354206860074,0.19469648998142475,10.355050696841499
0022501132,FatiguePlus_v3,224.24527472527475,-2.796703296703285,AWAY,OVER,6.703296703296715,2.7452747252747542,9.44857142857147
0022501132,InjuryModel_v2,224.72527472527474,-2.796703296703285,AWAY,OVER,6.703296703296715,3.225274725274744,9.928571428571459
0022501132,Joel_Baseline_v1,224.72527472527474,-2.796703296703285,AWAY,OVER,-6.703296703296715,3.225274725274744,9.928571428571459
0022501132,MarketBlend_v1,223.14489010989013,6.081318681318692,AWAY,OVER,15.581318681318692,1.6448901098901274,5.063571428571436
0022501132,MarketPressure_v2,223.91895604395606,-2.796703296703285,AWAY,OVER,6.703296703296715,2.418956043956058,9.122252747252773
0022501132,Momentum5Game_v1,230.4,1.6,AWAY,OVER,11.1,8.9,20.0
0022501132,MonkeyDarts_v2,227.03848882429378,-9.04187677582542,AWAY,OVER,0.45812322417457985,5.538488824293779,5.996612048468359
0022501133,FatiguePlus_v3,228.45545966228892,-5.107504690431517,HOME,UNDER,-0.6075046904315169,-2.0445403377110836,2.6520450281426005
0022501133,InjuryModel_v2,230.73545966228892,-3.0075046904315172,AWAY,OVER,1.4924953095684828,0.23545966228891757,1.7279549718574003
0022501133,Joel_Baseline_v1,230.73545966228892,-3.0075046904315172,AWAY,OVER,-1.4924953095684828,0.23545966228891757,1.7279549718574003
0022501133,MarketBlend_v1,230.62008442776732,3.738827392120072,AWAY,OVER,8.238827392120072,0.12008442776732409,0.881257035647252
0022501133,MarketPressure_v2,230.6765947467167,-3.0075046904315172,AWAY,OVER,1.4924953095684828,0.17659474671668818,1.669090056285171
0022501133,Momentum5Game_v1,235.7,-2.9,AWAY,OVER,1.6,5.2,6.8
0022501133,MonkeyDarts_v2,235.38876133984346,3.134998285624743,AWAY,OVER,7.634998285624743,4.888761339843455,6.253763054218712
0022501134,FatiguePlus_v3,230.40214285714285,1.583928571428558,HOME,UNDER,-7.916071428571442,-6.597857142857151,14.513928571428593
0022501134,InjuryModel_v2,230.95714285714286,1.146428571428558,HOME,UNDER,-8.353571428571442,-6.0428571428571445,14.396428571428586
0022501134,Joel_Baseline_v1,230.95714285714286,1.146428571428558,HOME,UNDER,8.353571428571442,-6.0428571428571445,14.396428571428586
0022501134,MarketBlend_v1,233.91814285714287,-5.239678571428556,HOME,UNDER,-14.739678571428556,-3.0818571428571317,7.342178571428576
0022501134,MarketPressure_v2,232.46785714285716,1.146428571428558,HOME,UNDER,-8.353571428571442,-4.532142857142844,12.885714285714286
0022501134,Momentum5Game_v1,242.6,11.8,AWAY,OVER,2.3,5.6,7.9
0022501134,MonkeyDarts_v2,229.78589358683539,4.332564658128113,HOME,UNDER,-5.167435341871887,-7.214106413164615,12.381541755036501
0022501135,FatiguePlus_v3,233.1775984990619,-0.8277048155096907,,,,,
0022501135,InjuryModel_v2,233.6575984990619,-0.8277048155096907,,,,,
0022501135,Joel_Baseline_v1,233.6575984990619,-0.8277048155096907,,,,,
0022501135,MarketBlend_v1,,,,,,,
0022501135,MarketPressure_v2,233.6575984990619,-0.8277048155096907,,,,,
0022501135,Momentum5Game_v1,233.6,-1.8,,,,,
0022501135,MonkeyDarts_v2,235.62999359131513,-3.7075905903187447,,,,,
0022501136,FatiguePlus_v3,233.1794512195122,-8.503048780487802,AWAY,UNDER,7.496951219512198,-6.320548780487798,13.817499999999995
0022501136,InjuryModel_v2,233.7344512195122,-8.065548780487802,AWAY,UNDER,7.934451219512198,-5.765548780487791,13.699999999999989
0022501136,Joel_Baseline_v1,233.7344512195122,-8.065548780487802,AWAY,UNDER,-7.934451219512198,-5.765548780487791,13.699999999999989
0022501136,MarketBlend_v1,236.55957012195123,11.95342987804878,AWAY,UNDER,27.95342987804878,-2.940429878048775,6.986999999999995
0022501136,MarketPressure_v2,235.17583841463414,-8.065548780487802,AWAY,UNDER,7.934451219512198,-4.324161585365857,12.258612804878055
0022501136,Momentum5Game_v1,245.9,0.1,AWAY,OVER,16.1,6.4,22.5
0022501136,MonkeyDarts_v2,238.59742148199268,-16.709426812944653,HOME,UNDER,-0.7094268129446526,-0.9025785180073171,1.6120053309519697
0022501137,FatiguePlus_v3,227.17914634146342,0.6103658536585215,AWAY,OVER,2.1103658536585215,1.1791463414634222,2.0687804878049008
0022501137,InjuryModel_v2,227.6591463414634,0.6103658536585215,AWAY,OVER,2.1103658536585215,1.659146341463412,2.5487804878048905
0022501137,Joel_Baseline_v1,227.6591463414634,0.6103658536585215,AWAY,OVER,-2.1103658536585215,1.659146341463412,2.5487804878048905
0022501137,MarketBlend_v1,226.84616463414633,0.42371341463413614,AWAY,OVER,1.9237134146341361,0.8461646341463336,1.9224512195121974
0022501137,MarketPressure_v2,227.24435975609757,0.6103658536585215,AWAY,OVER,2.1103658536585215,1.244359756097566,2.1339939024390446
0022501137,Momentum5Game_v1,219.0,6.0,AWAY,UNDER,7.5,-7.0,14.5
0022501137,MonkeyDarts_v2,225.22611191578312,2.4197716682931976,AWAY,UNDER,3.9197716682931976,-0.7738880842168783,1.6936597525100758
0022501138,FatiguePlus_v3,234.0549358974359,0.9125000000000085,HOME,UNDER,-3.0874999999999915,-1.9450641025640891,5.032564102564081
0022501138,InjuryModel_v2,234.5349358974359,0.9125000000000085,HOME,UNDER,-3.0874999999999915,-1.4650641025640994,4.552564102564091
0022501138,Joel_Baseline_v1,234.5349358974359,0.9125000000000085,HOME,UNDER,3.0874999999999915,-1.4650641025640994,4.552564102564091
0022501138,MarketBlend_v1,235.2528173076923,-2.4253750000000025,HOME,UNDER,-6.4253750000000025,-0.747182692307689,2.3218076923076865
0022501138,MarketPressure_v2,234.90120192307694,0.9125000000000085,HOME,UNDER,-3.0874999999999915,-1.0987980769230603,4.186298076923052
0022501138,Momentum5Game_v1,233.8,2.0,HOME,UNDER,-2.0,-2.2,4.2
0022501138,MonkeyDarts_v2,234.76815871200952,-7.817130618191422,HOME,UNDER,-11.817130618191422,-1.231841287990477,5.048971906181899
0022501139,FatiguePlus_v3,231.3045238095238,-11.447023809523813,AWAY,UNDER,9.052976190476187,-7.6954761904761995,16.748452380952386
0022501139,InjuryModel_v2,231.8595238095238,-11.009523809523813,AWAY,UNDER,9.490476190476187,-7.140476190476193,16.63095238095238
0022501139,Joel_Baseline_v1,231.8595238095238,-11.009523809523813,AWAY,UNDER,-9.490476190476187,-7.140476190476193,16.63095238095238
0022501139,MarketBlend_v1,235.35835714285713,15.659857142857149,AWAY,UNDER,36.15985714285715,-3.6416428571428696,8.48178571428572
0022501139,MarketPressure_v2,233.64464285714286,-11.009523809523813,AWAY,UNDER,9.490476190476187,-5.3553571428571445,14.845833333333331
0022501139,Momentum5Game_v1,237.7,-15.3,AWAY,UNDER,5.2,-1.3,6.5
0022501139,MonkeyDarts_v2,229.55618260832117,-10.985303974152597,AWAY,UNDER,9.514696025847403,-9.443817391678834,18.958513417526238
0022501140,FatiguePlus_v3,230.54256097560975,1.7789634146341484,HOME,UNDER,-3.7210365853658516,-2.957439024390254,6.678475609756106
0022501140,InjuryModel_v2,231.09756097560975,1.3414634146341484,HOME,UNDER,-4.158536585365852,-2.4024390243902474,6.560975609756099
0022501140,Joel_Baseline_v1,231.09756097560975,1.3414634146341484,HOME,UNDER,4.158536585365852,-2.4024390243902474,6.560975609756099
0022501140,MarketBlend_v1,232.27475609756095,-3.379146341463425,HOME,UNDER,-8.879146341463425,-1.225243902439047,3.346097560975622
0022501140,MarketPressure_v2,231.6981707317073,1.3414634146341484,HOME,UNDER,-4.158536585365852,-1.8018292682926926,5.960365853658544
0022501140,Momentum5Game_v1,235.3,7.9,AWAY,OVER,2.4,1.8,4.2
0022501140,MonkeyDarts_v2,225.33144024868872,9.808876098617588,AWAY,UNDER,4.3088760986175885,-8.168559751311278,12.477435849928867
0022501141,FatiguePlus_v3,227.7620731707317,3.461890243902431,,,,,
0022501141,InjuryModel_v2,228.3170731707317,3.024390243902431,,,,,
0022501141,Joel_Baseline_v1,228.3170731707317,3.024390243902431,,,,,
0022501141,MarketBlend_v1,,,,,,,
0022501141,MarketPressure_v2,228.3170731707317,3.024390243902431,,,,,
0022501141,Momentum5Game_v1,227.2,3.0,,,,,
0022501141,MonkeyDarts_v2,221.8338091622529,-0.022601426991935014,,,,,
0022501142,FatiguePlus_v3,230.79865853658535,0.16006097560975263,HOME,OVER,-3.8399390243902474,5.79865853658535,9.638597560975597
0022501142,InjuryModel_v2,231.35365853658536,0.5975609756097526,HOME,OVER,-3.4024390243902474,6.353658536585357,9.756097560975604
0022501142,Joel_Baseline_v1,231.35365853658536,0.5975609756097526,HOME,OVER,3.4024390243902474,6.353658536585357,9.756097560975604
0022501142,MarketBlend_v1,228.24036585365855,-2.2647560975609764,HOME,OVER,-6.264756097560976,3.2403658536585453,4.975609756097569
0022501142,MarketPressure_v2,229.765243902439,0.5975609756097526,HOME,OVER,-3.4024390243902474,4.7652439024390105,8.167682926829258
0022501142,Momentum5Game_v1,229.7,13.5,AWAY,OVER,9.5,4.7,14.2
0022501142,MonkeyDarts_v2,227.92389312362326,1.3649976191587392,HOME,OVER,-2.635002380841261,2.923893123623259,5.55889550446452
0022501143,FatiguePlus_v3,228.9378861788618,0.02497096399535792,AWAY,OVER,1.524970963995358,2.9378861788617883,4.41291521486643
0022501143,InjuryModel_v2,229.1178861788618,0.02497096399535792,AWAY,OVER,1.524970963995358,3.117886178861795,4.592915214866437
0022501143,Joel_Baseline_v1,229.1178861788618,0.02497096399535792,AWAY,OVER,-1.524970963995358,3.117886178861795,4.592915214866437
0022501143,MarketBlend_v1,227.5901219512195,0.7222648083623682,AWAY,OVER,2.222264808362368,1.590121951219487,2.367857142857119
0022501143,MarketPressure_v2,228.33841463414635,0.02497096399535792,AWAY,OVER,1.524970963995358,2.3384146341463463,3.8134436701509884
0022501143,Momentum5Game_v1,225.4,-6.4,HOME,UNDER,-4.9,-0.6,5.5
0022501143,MonkeyDarts_v2,222.65867363471338,4.924371099283945,AWAY,UNDER,6.424371099283945,-3.341326365286619,6.7656974645705645
0022501144,FatiguePlus_v3,226.7728455284553,4.008246225319388,AWAY,OVER,3.008246225319388,4.272845528455292,7.28109175377468
0022501144,InjuryModel_v2,227.9911955284553,5.624021225319388,AWAY,OVER,4.624021225319388,5.491195528455307,10.115216753774696
0022501144,Joel_Baseline_v1,229.0528455284553,1.9082462253193881,AWAY,OVER,-0.9082462253193881,6.552845528455293,7.4610917537746815
0022501144,MarketBlend_v1,225.84195121951223,-1.463205574912891,HOME,OVER,-2.463205574912891,3.341951219512225,3.805156794425116
0022501144,MarketPressure_v2,227.41463414634148,1.9082462253193881,AWAY,OVER,0.9082462253193881,4.914634146341484,5.822880371660872
0022501144,Momentum5Game_v1,226.1,11.9,AWAY,OVER,10.9,3.6,14.5
0022501144,MonkeyDarts_v2,232.52151627215906,10.29833440379496,AWAY,OVER,9.29833440379496,10.021516272159062,19.319850675954022
0022501145,FatiguePlus_v3,233.2807941009643,3.416335791264899,HOME,OVER,-10.083664208735101,1.7807941009643002,11.864458309699401
0022501145,InjuryModel_v2,233.36069410096428,9.8566857912649,HOME,OVER,-3.6433142087351005,1.860694100964281,5.5040083096993815
0022501145,Joel_Baseline_v1,235.2007941009643,3.416335791264899,HOME,OVER,10.083664208735101,3.7007941009642877,13.784458309699389
0022501145,MarketBlend_v1,233.3874049914918,-8.357331253545098,HOME,OVER,-21.857331253545098,1.8874049914917919,7.030073737946694
0022501145,MarketPressure_v2,234.27559557572323,3.416335791264899,HOME,OVER,-10.083664208735101,2.77559557572323,12.859259784458331
0022501145,Momentum5Game_v1,241.0,11.6,HOME,OVER,-1.9,9.5,11.4
0022501145,MonkeyDarts_v2,241.4928967983053,8.657222813548433,HOME,OVER,-4.842777186451567,9.99289679830531,14.835673984756877
0022501146,FatiguePlus_v3,232.3307287449393,-4.1676788124156445,AWAY,UNDER,4.8323211875843555,-4.669271255060693,9.501592442645048
0022501146,InjuryModel_v2,232.8107287449393,-4.1676788124156445,AWAY,UNDER,4.8323211875843555,-4.189271255060703,9.021592442645058
0022501146,Joel_Baseline_v1,232.8107287449393,-4.1676788124156445,AWAY,UNDER,-4.8323211875843555,-4.189271255060703,9.021592442645058
0022501146,MarketBlend_v1,234.863471659919,6.535516194331976,AWAY,UNDER,15.535516194331976,-2.136528340080986,4.60101214574901
0022501146,MarketPressure_v2,233.85804655870447,-4.1676788124156445,AWAY,UNDER,4.8323211875843555,-3.1419534412955272,7.974274628879883
0022501146,Momentum5Game_v1,236.3,-7.3,AWAY,UNDER,1.7,-0.7,2.4
0022501146,MonkeyDarts_v2,229.9320072068427,-7.54909194678601,AWAY,UNDER,1.4509080532139897,-7.067992793157288,8.518900846371277
0022501147,FatiguePlus_v3,232.02256097560976,-3.5512195121951207,HOME,UNDER,-7.051219512195121,-10.477439024390236,10.528658536585358
0022501147,InjuryModel_v2,232.01016097560975,-2.1078195121951206,HOME,UNDER,-5.607819512195121,-10.48983902439025,11.882019512195129
0022501147,Joel_Baseline_v1,232.62256097560976,-4.251219512195121,HOME,UNDER,7.751219512195121,-9.877439024390242,10.628658536585363
0022501147,MarketBlend_v1,237.46250609756098,0.45312195121951504,HOME,UNDER,-3.046878048780485,-5.037493902439024,8.08437195121951
0022501147,MarketPressure_v2,235.09192073170732,-4.251219512195121,HOME,UNDER,-7.751219512195121,-7.408079268292681,8.159298780487802
0022501147,Momentum5Game_v1,234.2,3.0,HOME,UNDER,-0.5,-8.3,8.8
0022501147,MonkeyDarts_v2,225.54200967740962,5.55154674133513,AWAY,UNDER,2.0515467413351303,-16.957990322590376,19.009537063925507
0022501148,FatiguePlus_v3,239.419358974359,1.1224358974359063,HOME,UNDER,-4.877564102564094,-10.080641025641,14.958205128205094
0022501148,InjuryModel_v2,238.836058974359,4.843985897435906,HOME,UNDER,-1.156014102564094,-10.663941025641009,11.819955128205102
0022501148,Joel_Baseline_v1,239.899358974359,1.1224358974359063,HOME,UNDER,4.877564102564094,-9.60064102564101,14.478205128205104
0022501148,MarketBlend_v1,244.6036730769231,-3.512442307692311,HOME,UNDER,-9.51244230769231,-4.896326923076913,7.383884615384602
0022501148,MarketPressure_v2,242.29951923076925,1.1224358974359063,HOME,UNDER,-4.877564102564094,-7.200480769230751,12.078044871794845
0022501148,Momentum5Game_v1,246.5,1.3,HOME,UNDER,-4.7,-3.0,7.7
0022501148,MonkeyDarts_v2,245.51743072758467,5.1511164976610715,HOME,UNDER,-0.8488835023389285,-3.9825692724153328,4.831452774754261
0022501149,FatiguePlus_v3,224.91285714285715,-1.2095238095238017,AWAY,OVER,2.7904761904761983,3.912857142857149,6.703333333333347
0022501149,InjuryModel_v2,225.39285714285714,-1.2095238095238017,AWAY,OVER,2.7904761904761983,4.392857142857139,7.183333333333337
0022501149,Joel_Baseline_v1,225.39285714285714,-1.2095238095238017,AWAY,OVER,-2.7904761904761983,4.392857142857139,7.183333333333337
0022501149,MarketBlend_v1,223.24035714285714,2.5768571428571363,AWAY,OVER,6.576857142857136,2.2403571428571354,3.663499999999999
0022501149,MarketPressure_v2,224.29464285714286,-1.2095238095238017,AWAY,OVER,2.7904761904761983,3.294642857142861,6.0851190476190595
0022501149,Momentum5Game_v1,227.0,0.2,AWAY,OVER,4.2,6.0,10.2
0022501149,MonkeyDarts_v2,217.82464049736262,-0.3058619292239122,AWAY,UNDER,3.694138070776088,-3.1753595026373773,6.869497573413465
0022501150,FatiguePlus_v3,223.50750000000002,-0.26249999999998863,HOME,OVER,-2.2624999999999886,3.5075000000000216,5.245000000000033
0022501150,InjuryModel_v2,221.06055,9.981825000000011,AWAY,OVER,7.981825000000011,1.0605500000000063,9.042375000000018
0022501150,Joel_Baseline_v1,223.9875,-0.26249999999998863,HOME,OVER,2.2624999999999886,3.9875000000000114,5.725000000000023
0022501150,MarketBlend_v1,222.033625,-0.8461250000000007,HOME,OVER,-2.8461250000000007,2.0336250000000007,3.1875
0022501150,MarketPressure_v2,222.99062500000002,-0.26249999999998863,HOME,OVER,-2.2624999999999886,2.9906250000000227,4.728125000000034
0022501150,Momentum5Game_v1,229.1,4.7,AWAY,OVER,2.7,9.1,11.8
0022501150,MonkeyDarts_v2,232.65974997081312,-7.413831873229882,HOME,OVER,-9.413831873229881,12.659749970813124,18.073581844043005
0022501151,FatiguePlus_v3,230.47731707317072,-1.2033536585365994,AWAY,UNDER,1.2966463414634006,-10.522682926829276,11.819329268292677
0022501151,InjuryModel_v2,230.89261707317073,-1.1519036585365994,AWAY,UNDER,1.3480963414634006,-10.107382926829274,11.455479268292674
0022501151,Joel_Baseline_v1,231.03231707317073,-1.6408536585365994,AWAY,UNDER,-0.8591463414634006,-9.96768292682927,10.82682926829267
0022501151,MarketBlend_v1,235.91648170731708,2.0618353658536535,AWAY,UNDER,4.5618353658536535,-5.083518292682925,5.521682926829271
0022501151,MarketPressure_v2,233.52423780487806,-1.6408536585365994,AWAY,UNDER,0.8591463414634006,-7.475762195121945,8.334908536585345
0022501151,Momentum5Game_v1,246.9,-8.1,HOME,OVER,-5.6,5.9,11.5
0022501151,MonkeyDarts_v2,233.27163402533037,2.4570350416316167,AWAY,UNDER,4.957035041631617,-7.728365974669629,7.771330933038012
0022501152,FatiguePlus_v3,234.92535714285717,3.3684523809523768,HOME,UNDER,-25.131547619047623,-1.574642857142834,26.706190476190457
0022501152,InjuryModel_v2,232.96540714285715,11.908277380952377,HOME,UNDER,-16.591722619047623,-3.5345928571428544,20.126315476190477
0022501152,Joel_Baseline_v1,235.40535714285716,3.3684523809523768,HOME,UNDER,25.131547619047623,-1.0946428571428442,26.226190476190467
0022501152,MarketBlend_v1,235.94173214285715,-15.682910714285697,HOME,UNDER,-44.1829107142857,-0.5582678571428517,13.375357142857155
0022501152,MarketPressure_v2,235.67901785714287,3.3684523809523768,HOME,UNDER,-25.131547619047623,-0.8209821428571331,25.952529761904756
0022501152,Momentum5Game_v1,229.6,-2.8,HOME,UNDER,-31.3,-6.9,38.2
0022501152,MonkeyDarts_v2,239.10875609958885,-1.6752516350433702,HOME,OVER,-30.17525163504337,2.6087560995888452,29.433504464545475
0022501153,FatiguePlus_v3,237.71512195121952,-4.560975609756099,AWAY,UNDER,1.439024390243901,-5.2848780487804845,6.723902439024386
0022501153,InjuryModel_v2,237.2873719512195,-1.3838506097560992,AWAY,UNDER,4.616149390243901,-5.712628048780488,10.328777439024389
0022501153,Joel_Baseline_v1,238.1951219512195,-4.560975609756099,AWAY,UNDER,-1.439024390243901,-4.804878048780495,6.243902439024396
0022501153,MarketBlend_v1,240.54951219512196,5.266097560975609,AWAY,UNDER,11.26609756097561,-2.450487804878037,3.1843902439024276
0022501153,MarketPressure_v2,239.39634146341461,-4.560975609756099,AWAY,UNDER,1.439024390243901,-3.6036585365853853,5.042682926829286
0022501153,Momentum5Game_v1,236.3,-5.1,AWAY,UNDER,0.9,-6.7,7.6
0022501153,MonkeyDarts_v2,241.3510189385852,2.195496545226977,AWAY,UNDER,8.195496545226977,-1.648981061414787,5.45348451618781
0022501154,FatiguePlus_v3,232.28713124274103,-7.124274099883863,AWAY,OVER,7.375725900116137,0.28713124274102597,7.662857142857163
0022501154,InjuryModel_v2,230.667531242741,0.2243259001161375,AWAY,UNDER,14.724325900116138,-1.3324687572589937,15.608142857142855
0022501154,Joel_Baseline_v1,232.76713124274102,-7.124274099883863,AWAY,OVER,-7.375725900116137,0.7671312427410157,8.142857142857153
0022501154,MarketBlend_v1,232.39123693379793,10.738379790940769,AWAY,OVER,25.23837979094077,0.3912369337979271,4.152857142857158
0022501154,MarketPressure_v2,232.57534843205576,-7.124274099883863,AWAY,OVER,7.375725900116137,0.5753484320557618,7.951074332171899
0022501154,Momentum5Game_v1,233.4,-0.4,AWAY,OVER,14.1,1.4,15.5
0022501154,MonkeyDarts_v2,227.4905212833533,-9.127975050265523,AWAY,UNDER,5.372024949734477,-4.509478716646697,9.881503666381175
0022501155,FatiguePlus_v3,229.22238095238097,3.470673635307776,HOME,OVER,-14.529326364692224,8.222380952380973,22.751707317073198
0022501155,InjuryModel_v2,228.51528095238098,7.6255236353077755,HOME,OVER,-10.374476364692224,7.5152809523809765,17.8897573170732
0022501155,Joel_Baseline_v1,229.70238095238096,3.470673635307776,HOME,OVER,14.529326364692224,8.702380952380963,23.231707317073187
0022501155,MarketBlend_v1,225.4382142857143,-10.590043554006968,HOME,OVER,-28.590043554006968,4.438214285714309,11.848170731707341
0022501155,MarketPressure_v2,227.52678571428572,3.470673635307776,HOME,OVER,-14.529326364692224,6.526785714285722,21.056112078977947
0022501155,Momentum5Game_v1,234.4,11.0,HOME,OVER,-7.0,13.4,20.4
0022501155,MonkeyDarts_v2,235.2050559300679,-3.6998638529542323,HOME,OVER,-21.69986385295423,14.205055930067914,28.505192077113684
0022501156,FatiguePlus_v3,227.50173076923076,-4.733653846153842,,,,,
0022501156,InjuryModel_v2,227.69063076923075,-3.7148038461538424,,,,,
0022501156,Joel_Baseline_v1,227.98173076923075,-4.733653846153842,,,,,
0022501156,MarketBlend_v1,,,,,,,
0022501156,MarketPressure_v2,227.98173076923075,-4.733653846153842,,,,,
0022501156,Momentum5Game_v1,230.9,-6.7,,,,,
0022501156,MonkeyDarts_v2,234.98298211977698,-7.09883589999913,,,,,
0022501157,FatiguePlus_v3,224.49938443670152,-0.47590011614400396,HOME,OVER,-1.475900116144004,2.4993844367015186,3.0234843205575146
0022501157,InjuryModel_v2,224.8609844367015,-0.06150011614400397,HOME,OVER,-1.0615001161440039,2.8609844367015,3.799484320557496
0022501157,Joel_Baseline_v1,224.9793844367015,-0.47590011614400396,HOME,OVER,1.475900116144004,2.9793844367015083,3.5034843205575044
0022501157,MarketBlend_v1,223.51948606271776,-0.2472909407665611,HOME,OVER,-1.247290940766561,1.5194860627177604,2.2721951219511993
0022501157,MarketPressure_v2,224.23453832752614,-0.47590011614400396,HOME,OVER,-1.475900116144004,2.2345383275261383,2.7586382113821344
0022501157,Momentum5Game_v1,232.1,5.3,AWAY,OVER,4.3,10.1,14.4
0022501157,MonkeyDarts_v2,220.26071087651783,-3.4951900570638603,HOME,UNDER,-4.49519005706386,-1.7392891234821661,4.2344791805460265
0022501158,FatiguePlus_v3,234.34926829268292,-1.3658536585365937,AWAY,UNDER,2.1341463414634063,-2.150731707317078,4.2848780487804845
0022501158,InjuryModel_v2,234.25551829268292,0.642271341463406,AWAY,UNDER,4.142271341463406,-2.244481707317078,5.102210365853672
0022501158,Joel_Baseline_v1,234.8292682926829,-1.3658536585365937,AWAY,UNDER,-2.1341463414634063,-1.6707317073170884,3.8048780487804947
0022501158,MarketBlend_v1,235.6479268292683,2.4115853658536537,AWAY,UNDER,5.911585365853654,-0.8520731707316997,1.940487804878046
0022501158,MarketPressure_v2,235.2469512195122,-1.3658536585365937,AWAY,UNDER,2.1341463414634063,-1.253048780487802,3.3871951219512084
0022501158,Momentum5Game_v1,233.9,5.3,AWAY,UNDER,8.8,-2.6,11.4
0022501158,MonkeyDarts_v2,233.79863550527165,-1.4298476638378332,AWAY,UNDER,2.0701523361621668,-2.7013644947283524,4.771516830890519
0022501159,FatiguePlus_v3,231.8246511627907,-1.6697674418604778,AWAY,UNDER,9.830232558139523,-1.1753488372092988,11.005581395348822
0022501159,InjuryModel_v2,234.0093511627907,0.7637825581395223,AWAY,OVER,12.263782558139523,1.0093511627906935,11.74556860465117
0022501159,Joel_Baseline_v1,234.1046511627907,0.4302325581395223,AWAY,OVER,-11.930232558139522,1.1046511627907023,12.17441860465118
0022501159,MarketBlend_v1,233.56337209302325,5.415581395348852,AWAY,OVER,16.915581395348852,0.5633720930232471,6.647790697674395
0022501159,MarketPressure_v2,233.82848837209303,0.4302325581395223,AWAY,OVER,11.930232558139522,0.8284883720930338,11.898255813953512
0022501159,Momentum5Game_v1,228.7,1.3,AWAY,UNDER,12.8,-4.3,17.1
0022501159,MonkeyDarts_v2,238.98277844042335,9.881353567481675,AWAY,OVER,21.381353567481675,5.9827784404233455,7.601424872941671
0022501160,FatiguePlus_v3,221.63463414634148,-10.721951219512183,AWAY,UNDER,11.278048780487817,-1.365365853658517,12.643414634146334
0022501160,InjuryModel_v2,223.10568414634147,-5.790626219512184,AWAY,OVER,16.209373780487816,0.10568414634147416,16.31505792682929
0022501160,Joel_Baseline_v1,223.91463414634148,-8.621951219512184,AWAY,OVER,-13.378048780487816,0.9146341463414842,14.2926829268293
0022501160,MarketBlend_v1,223.46646341463418,15.177195121951215,AWAY,OVER,37.177195121951215,0.46646341463417684,7.289268292682962
0022501160,MarketPressure_v2,223.6859756097561,-8.621951219512184,AWAY,OVER,13.378048780487816,0.685975609756099,14.064024390243915
0022501160,Momentum5Game_v1,224.7,-2.3,AWAY,OVER,19.7,1.7,21.4
0022501160,MonkeyDarts_v2,227.46937990226786,-3.8957173996235976,AWAY,OVER,18.1042826003764,4.46937990226786,22.57366250264426
0022501161,FatiguePlus_v3,231.48978021978022,-6.554029304029299,HOME,OVER,-3.0540293040292994,1.989780219780215,5.043809523809514
0022501161,InjuryModel_v2,231.9697802197802,-6.554029304029299,HOME,OVER,-3.0540293040292994,2.469780219780205,5.523809523809504
0022501161,Joel_Baseline_v1,231.9697802197802,-6.554029304029299,HOME,OVER,3.0540293040292994,2.469780219780205,5.523809523809504
0022501161,MarketBlend_v1,230.7595879120879,5.05755494505496,AWAY,OVER,8.55755494505496,1.259587912087909,2.817142857142869
0022501161,MarketPressure_v2,231.35233516483515,-6.554029304029299,HOME,OVER,-3.0540293040292994,1.8523351648351536,4.906364468864453
