game_id,game_date,season_year,side,team_id,team,abbr,opponent_side,opponent_team_id,opponent,opponent_abbr,points_scored,points_allowed,went_ot,ot_minutes,rest_days,rest_bucket,fatigue_flag,fatigue_score,fatigue_diff_home_minus_away,avg_points_for,avg_points_against,net_rating,last5_points_for,last5_points_against,net_rating_last5,team_3pm,team_3pa,team_3pt_pct,injury_impact,num_out,num_questionable
0022500695,2026-01-30T00:00:00Z,2025,home,1610612743,Denver Nuggets,DEN,away,1610612746,LA Clippers,LAC,122,109,False,0,0,b2b,True,1.6,1.45,119.0,115.875,3.125,106.0,104.8,1.2000000000000028,16,28,0.5714,0.0,0,0
0022500695,2026-01-30T00:00:00Z,2025,away,1610612746,LA Clippers,LAC,home,1610612743,Denver Nuggets,DEN,109,122,False,0,2,2_days,True,0.15,1.45,110.73076923076923,114.07692307692308,-3.346153846153854,114.6,108.0,6.599999999999994,14,40,0.35,0.0,0,0
0022500696,2026-01-30T00:00:00Z,2025,home,1610612744,Golden State Warriors,GSW,away,1610612765,Detroit Pistons,DET,124,131,False,0,1,1_day,True,0.4,-1.2,119.51851851851852,112.66666666666667,6.851851851851848,115.2,117.0,-1.7999999999999972,18,52,0.3462,0.0,0,0
0022500696,2026-01-30T00:00:00Z,2025,away,1610612765,Detroit Pistons,DET,home,1610612744,Golden State Warriors,GSW,131,124,False,0,0,b2b,True,1.6,-1.2,116.24,113.52,2.719999999999999,112.0,110.4,1.5999999999999943,10,26,0.3846,0.0,0,0
0022500692,2026-01-31T00:00:00Z,2025,home,1610612748,Miami Heat,MIA,away,1610612741,Chicago Bulls,CHI,118,125,False,0,1,1_day,True,0.4,0.0,120.22222222222223,118.37037037037037,1.8518518518518619,121.6,118.2,3.3999999999999915,13,47,0.2766,0.0,0,0
0022500692,2026-01-31T00:00:00Z,2025,away,1610612741,Chicago Bulls,CHI,home,1610612748,Miami Heat,MIA,125,118,False,0,1,1_day,True,0.4,0.0,119.20833333333333,122.625,-3.4166666666666714,115.0,116.8,-1.7999999999999972,20,40,0.5,0.0,0,0
0022500697,2026-01-31T00:00:00Z,2025,home,1610612766,Charlotte Hornets,CHA,away,1610612759,San Antonio Spurs,SAS,111,106,False,0,1,1_day,True,0.4,0.25,115.91666666666667,115.83333333333333,0.08333333333334281,121.6,104.6,17.0,13,35,0.3714,0.0,0,0
0022500697,2026-01-31T00:00:00Z,2025,away,1610612759,San Antonio Spurs,SAS,home,1610612766,Charlotte Hornets,CHA,106,111,False,0,2,2_days,True,0.15,0.25,116.60714285714286,112.75,3.857142857142861,112.2,106.6,5.6000000000000085,13,34,0.3824,0.0,0,0
0022500698,2026-01-31T00:00:00Z,2025,home,1610612754,Indiana Pacers,IND,away,1610612737,Atlanta Hawks,ATL,129,124,False,0,2,2_days,True,0.15,-0.25,112.96296296296296,115.92592592592592,-2.962962962962962,110.8,117.6,-6.799999999999997,15,32,0.4688,0.0,0,0
0022500698,2026-01-31T00:00:00Z,2025,away,1610612737,Atlanta Hawks,ATL,home,1610612754,Indiana Pacers,IND,124,129,False,0,1,1_day,True,0.4,-0.25,118.34482758620689,117.93103448275862,0.41379310344827047,113.8,110.2,3.5999999999999943,11,28,0.3929,0.0,0,0
0022500699,2026-01-31T00:00:00Z,2025,home,1610612755,Philadelphia 76ers,PHI,away,1610612740,New Orleans Pelicans,NOP,124,114,False,0,1,1_day,True,0.4,-1.2,115.73333333333333,116.5,-0.7666666666666657,116.4,119.4,-3.0,17,36,0.4722,0.0,0,0
0022500699,2026-01-31T00:00:00Z,2025,away,1610612740,New Orleans Pelicans,NOP,home,1610612755,Philadelphia 76ers,PHI,114,124,False,0,0,b2b,True,1.6,-1.2,111.625,120.54166666666667,-8.916666666666671,110.0,108.8,1.2000000000000028,15,36,0.4167,0.0,0,0
0022500700,2026-01-31T00:00:00Z,2025,home,1610612763,Memphis Grizzlies,MEM,away,1610612750,Minnesota Timberwolves,MIN,114,131,False,0,0,b2b,True,1.6,1.2,115.85185185185185,116.5925925925926,-0.7407407407407476,110.2,118.2,-8.0,10,37,0.2703,0.0,0,0
0022500700,2026-01-31T00:00:00Z,2025,away,1610612750,Minnesota Timberwolves,MIN,home,1610612763,Memphis Grizzlies,MEM,131,114,False,0,1,1_day,True,0.4,1.2,122.07142857142857,119.0,3.0714285714285694,109.8,106.0,3.799999999999997,18,37,0.4865,0.0,0,0
0022500701,2026-01-31T00:00:00Z,2025,home,1610612745,Houston Rockets,HOU,away,1610612742,Dallas Mavericks,DAL,111,107,False,0,1,1_day,True,0.4,0.0,117.0,108.9090909090909,8.090909090909093,108.8,105.6,3.200000000000003,10,26,0.3846,0.0,0,0
0022500701,2026-01-31T00:00:00Z,2025,away,1610612742,Dallas Mavericks,DAL,home,1610612745,Houston Rockets,HOU,107,111,False,0,1,1_day,True,0.4,0.0,112.5,115.81818181818181,-3.318181818181813,114.6,113.8,0.7999999999999972,10,23,0.4348,0.0,0,0
0022500702,2026-02-01T00:00:00Z,2025,home,1610612738,Boston Celtics,BOS,away,1610612749,Milwaukee Bucks,MIL,107,79,False,0,1,1_day,True,0.4,0.25,116.44,109.24,7.200000000000003,112.2,108.8,3.4000000000000057,15,42,0.3571,0.0,0,0
0022500702,2026-02-01T00:00:00Z,2025,away,1610612749,Milwaukee Bucks,MIL,home,1610612738,Boston Celtics,BOS,79,107,False,0,2,2_days,True,0.15,0.25,109.51851851851852,114.07407407407408,-4.555555555555557,107.0,116.4,-9.400000000000006,10,34,0.2941,0.0,0,0
0022500703,2026-02-01T00:00:00Z,2025,home,1610612759,San Antonio Spurs,SAS,away,1610612753,Orlando Magic,ORL,112,103,False,0,0,b2b,True,1.6,1.2,119.20833333333333,111.83333333333333,7.375,108.8,106.8,2.0,8,29,0.2759,0.0,0,0
0022500703,2026-02-01T00:00:00Z,2025,away,1610612753,Orlando Magic,ORL,home,1610612759,San Antonio Spurs,SAS,103,112,False,0,1,1_day,True,0.4,1.2,116.56,115.96,0.6000000000000085,112.6,120.2,-7.6000000000000085,10,30,0.3333,0.0,0,0
0022500704,2026-02-01T00:00:00Z,2025,home,1610612765,Detroit Pistons,DET,away,1610612751,Brooklyn Nets,BKN,130,77,False,0,1,1_day,True,0.4,0.0,116.92,106.88,10.040000000000006,115.8,114.4,1.3999999999999915,12,32,0.375,0.0,0,0
0022500704,2026-02-01T00:00:00Z,2025,away,1610612751,Brooklyn Nets,BKN,home,1610612765,Detroit Pistons,DET,77,130,False,0,1,1_day,True,0.4,0.0,106.26923076923077,114.42307692307692,-8.153846153846146,105.8,113.6,-7.799999999999997,7,31,0.2258,0.0,0,0
0022500705,2026-02-01T00:00:00Z,2025,home,1610612748,Miami Heat,MIA,away,1610612741,Chicago Bulls,CHI,134,91,False,0,0,b2b,True,1.6,0.0,120.14285714285714,118.60714285714286,1.5357142857142776,123.2,117.8,5.400000000000006,14,38,0.3684,0.0,0,0
0022500705,2026-02-01T00:00:00Z,2025,away,1610612741,Chicago Bulls,CHI,home,1610612748,Miami Heat,MIA,91,134,False,0,0,b2b,True,1.6,0.0,119.44,122.44,-3.0,116.0,117.4,-1.4000000000000057,6,41,0.1463,0.0,0,0
0022500706,2026-02-01T00:00:00Z,2025,home,1610612761,Toronto Raptors,TOR,away,1610612762,Utah Jazz,UTA,107,100,False,0,1,1_day,True,0.4,0.0,113.29629629629629,112.77777777777777,0.518518518518519,109.4,111.4,-2.0,12,35,0.3429,0.0,0,0
0022500706,2026-02-01T00:00:00Z,2025,away,1610612762,Utah Jazz,UTA,home,1610612761,Toronto Raptors,TOR,100,107,False,0,1,1_day,True,0.4,0.0,115.41666666666667,126.41666666666667,-11.0,110.2,127.4,-17.200000000000003,8,36,0.2222,0.0,0,0
0022500707,2026-02-01T00:00:00Z,2025,home,1610612764,Washington Wizards,WAS,away,1610612758,Sacramento Kings,SAC,116,112,False,0,1,1_day,True,0.4,0.0,114.0,122.68,-8.680000000000007,109.4,115.6,-6.199999999999989,13,31,0.4194,0.0,0,0
0022500707,2026-02-01T00:00:00Z,2025,away,1610612758,Sacramento Kings,SAC,home,1610612764,Washington Wizards,WAS,112,116,False,0,1,1_day,True,0.4,0.0,110.18518518518519,122.77777777777777,-12.592592592592581,105.0,118.0,-13.0,8,21,0.381,0.0,0,0
0022500708,2026-02-01T00:00:00Z,2025,home,1610612752,New York Knicks,NYK,away,1610612747,Los Angeles Lakers,LAL,112,100,False,0,1,1_day,True,0.4,0.0,117.26666666666667,107.93333333333334,9.333333333333329,116.2,90.2,26.0,18,42,0.4286,0.0,0,0
0022500708,2026-02-01T00:00:00Z,2025,away,1610612747,Los Angeles Lakers,LAL,home,1610612752,New York Knicks,NYK,100,112,False,0,1,1_day,True,0.4,0.0,113.10344827586206,115.03448275862068,-1.9310344827586192,118.0,116.0,2.0,12,42,0.2857,0.0,0,0
0022500709,2026-02-01T00:00:00Z,2025,home,1610612756,Phoenix Suns,PHX,away,1610612746,LA Clippers,LAC,93,117,False,0,1,1_day,True,0.4,0.0,115.08,107.64,7.439999999999998,110.2,106.4,3.799999999999997,19,46,0.413,0.0,0,0
0022500709,2026-02-01T00:00:00Z,2025,away,1610612746,LA Clippers,LAC,home,1610612756,Phoenix Suns,PHX,117,93,False,0,1,1_day,True,0.4,0.0,110.66666666666667,114.37037037037037,-3.7037037037036953,114.4,111.2,3.200000000000003,9,24,0.375,0.0,0,0
0022500710,2026-02-01T00:00:00Z,2025,home,1610612757,Portland Trail Blazers,POR,away,1610612739,Cleveland Cavaliers,CLE,111,130,False,0,1,1_day,True,0.4,0.0,116.92307692307692,116.57692307692308,0.3461538461538396,105.4,112.8,-7.3999999999999915,14,44,0.3182,0.0,0,0
0022500710,2026-02-01T00:00:00Z,2025,away,1610612739,Cleveland Cavaliers,CLE,home,1610612757,Portland Trail Blazers,POR,130,111,False,0,1,1_day,True,0.4,0.0,118.79166666666667,118.08333333333333,0.7083333333333428,119.6,109.2,10.399999999999991,16,34,0.4706,0.0,0,0
0022500711,2026-02-01T00:00:00Z,2025,home,1610612743,Denver Nuggets,DEN,away,1610612760,Oklahoma City Thunder,OKC,111,121,False,0,1,1_day,True,0.4,0.25,119.12,115.6,3.5200000000000102,109.0,103.6,5.400000000000006,16,35,0.4571,0.0,0,0
0022500711,2026-02-01T00:00:00Z,2025,away,1610612760,Oklahoma City Thunder,OKC,home,1610612743,Denver Nuggets,DEN,121,111,False,0,2,2_days,True,0.15,0.25,119.18518518518519,109.37037037037037,9.814814814814824,110.4,108.0,2.4000000000000057,19,48,0.3958,0.0,0,0
0022500712,2026-02-02T00:00:00Z,2025,home,1610612766,Charlotte Hornets,CHA,away,1610612740,New Orleans Pelicans,NOP,102,95,False,0,1,1_day,True,0.4,0.0,115.72,115.44,0.28000000000000114,119.0,106.4,12.599999999999994,12,50,0.24,0.0,0,0
0022500712,2026-02-02T00:00:00Z,2025,away,1610612740,New Orleans Pelicans,NOP,home,1610612766,Charlotte Hornets,CHA,95,102,False,0,1,1_day,True,0.4,0.0,111.72,120.68,-8.960000000000008,112.0,111.2,0.7999999999999972,11,34,0.3235,0.0,0,0
0022500713,2026-02-02T00:00:00Z,2025,home,1610612754,Indiana Pacers,IND,away,1610612745,Houston Rockets,HOU,114,118,False,0,1,1_day,True,0.4,0.0,113.53571428571429,116.21428571428571,-2.6785714285714164,115.8,119.8,-4.0,12,26,0.4615,0.0,0,0
0022500713,2026-02-02T00:00:00Z,2025,away,1610612745,Houston Rockets,HOU,home,1610612754,Indiana Pacers,IND,118,114,False,0,1,1_day,True,0.4,0.0,117.5,112.39285714285714,5.107142857142861,106.6,101.4,5.199999999999989,7,22,0.3182,0.0,0,0
0022500714,2026-02-02T00:00:00Z,2025,home,1610612763,Memphis Grizzlies,MEM,away,1610612750,Minnesota Timberwolves,MIN,137,128,False,0,1,1_day,True,0.4,0.0,115.78571428571429,117.10714285714286,-1.3214285714285694,108.6,119.6,-11.0,19,41,0.4634,0.0,0,0
0022500714,2026-02-02T00:00:00Z,2025,away,1610612750,Minnesota Timberwolves,MIN,home,1610612763,Memphis Grizzlies,MEM,128,137,False,0,1,1_day,True,0.4,0.0,122.37931034482759,118.82758620689656,3.551724137931032,113.0,104.8,8.200000000000003,16,41,0.3902,0.0,0,0
0022500715,2026-02-02T00:00:00Z,2025,home,1610612746,LA Clippers,LAC,away,1610612755,Philadelphia 76ers,PHI,113,128,False,0,0,b2b,True,1.6,1.2,113.65217391304348,109.47826086956522,4.173913043478265,115.8,102.2,13.599999999999994,9,26,0.3462,0.0,0,0
0022500715,2026-02-02T00:00:00Z,2025,away,1610612755,Philadelphia 76ers,PHI,home,1610612746,LA Clippers,LAC,128,113,False,0,1,1_day,True,0.4,1.2,115.0952380952381,114.19047619047619,0.9047619047619122,115.6,117.8,-2.200000000000003,17,39,0.4359,0.0,0,0
0022500716,2026-02-03T00:00:00Z,2025,home,1610612765,Detroit Pistons,DET,away,1610612743,Denver Nuggets,DEN,124,121,False,0,1,1_day,True,0.4,0.0,117.42307692307692,105.73076923076923,11.692307692307693,121.0,107.6,13.400000000000006,12,29,0.4138,0.0,0,0
0022500716,2026-02-03T00:00:00Z,2025,away,1610612743,Denver Nuggets,DEN,home,1610612765,Detroit Pistons,DET,121,124,False,0,1,1_day,True,0.4,0.0,119.06896551724138,114.27586206896552,4.793103448275858,109.8,108.4,1.3999999999999915,10,30,0.3333,0.0,0,0
0022500717,2026-02-03T00:00:00Z,2025,home,1610612754,Indiana Pacers,IND,away,1610612762,Utah Jazz,UTA,122,131,False,0,0,b2b,True,1.6,1.2,113.55172413793103,116.27586206896552,-2.724137931034491,117.8,119.6,-1.7999999999999972,14,39,0.359,0.0,0,0
0022500717,2026-02-03T00:00:00Z,2025,away,1610612762,Utah Jazz,UTA,home,1610612754,Indiana Pacers,IND,131,122,False,0,1,1_day,True,0.4,1.2,114.8,125.64,-10.840000000000003,108.4,123.6,-15.199999999999989,13,29,0.4483,0.0,0,0
0022500718,2026-02-03T00:00:00Z,2025,home,1610612764,Washington Wizards,WAS,away,1610612752,New York Knicks,NYK,101,132,False,0,1,1_day,True,0.4,0.0,114.07692307692308,122.26923076923077,-8.192307692307693,113.2,116.6,-3.3999999999999915,11,31,0.3548,0.0,0,0
0022500718,2026-02-03T00:00:00Z,2025,away,1610612752,New York Knicks,NYK,home,1610612764,Washington Wizards,WAS,132,101,False,0,1,1_day,True,0.4,0.0,116.0,115.70833333333333,0.2916666666666714,114.6,97.0,17.599999999999994,17,37,0.4595,0.0,0,0
0022500719,2026-02-03T00:00:00Z,2025,home,1610612751,Brooklyn Nets,BKN,away,1610612747,Los Angeles Lakers,LAL,109,125,False,0,1,1_day,True,0.4,0.0,110.45833333333333,115.0,-4.541666666666671,96.0,113.6,-17.599999999999994,10,41,0.2439,0.0,0,0
0022500719,2026-02-03T00:00:00Z,2025,away,1610612747,Los Angeles Lakers,LAL,home,1610612751,Brooklyn Nets,BKN,125,109,False,0,1,1_day,True,0.4,0.0,112.66666666666667,114.93333333333334,-2.2666666666666657,117.2,116.0,1.2000000000000028,7,31,0.2258,0.0,0,0
0022500720,2026-02-03T00:00:00Z,2025,home,1610612748,Miami Heat,MIA,away,1610612737,Atlanta Hawks,ATL,115,127,False,0,1,1_day,True,0.4,0.25,120.62068965517241,117.65517241379311,2.9655172413793025,120.6,112.8,7.799999999999997,8,32,0.25,0.0,0,0
0022500720,2026-02-03T00:00:00Z,2025,away,1610612737,Atlanta Hawks,ATL,home,1610612748,Miami Heat,MIA,127,115,False,0,2,2_days,True,0.15,0.25,118.53333333333333,118.3,0.23333333333333428,113.8,111.6,2.200000000000003,21,50,0.42,0.0,0,0
0022500721,2026-02-03T00:00:00Z,2025,home,1610612742,Dallas Mavericks,DAL,away,1610612738,Boston Celtics,BOS,100,110,False,0,2,2_days,True,0.15,-0.25,115.5,115.26666666666667,0.23333333333333428,113.2,116.6,-3.3999999999999915,9,32,0.2812,0.0,0,0
0022500721,2026-02-03T00:00:00Z,2025,away,1610612738,Boston Celtics,BOS,home,1610612742,Dallas Mavericks,DAL,110,100,False,0,1,1_day,True,0.4,-0.25,116.48148148148148,109.66666666666667,6.8148148148148096,107.6,99.4,8.199999999999989,13,39,0.3333,0.0,0,0
0022500722,2026-02-03T00:00:00Z,2025,home,1610612749,Milwaukee Bucks,MIL,away,1610612741,Chicago Bulls,CHI,131,115,False,0,1,1_day,True,0.4,0.0,115.04347826086956,116.91304347826087,-1.8695652173913118,100.4,115.8,-15.399999999999991,23,38,0.6053,0.0,0,0
0022500722,2026-02-03T00:00:00Z,2025,away,1610612741,Chicago Bulls,CHI,home,1610612749,Milwaukee Bucks,MIL,115,131,False,0,1,1_day,True,0.4,0.0,118.34615384615384,122.88461538461539,-4.538461538461547,111.4,122.0,-10.599999999999994,19,50,0.38,0.0,0,0
0022500723,2026-02-03T00:00:00Z,2025,home,1610612760,Oklahoma City Thunder,OKC,away,1610612753,Orlando Magic,ORL,128,92,False,0,1,1_day,True,0.4,0.0,119.03571428571429,106.85714285714286,12.17857142857143,110.2,109.8,0.4000000000000057,12,35,0.3429,0.0,0,0
0022500723,2026-02-03T00:00:00Z,2025,away,1610612753,Orlando Magic,ORL,home,1610612760,Oklahoma City Thunder,OKC,92,128,False,0,1,1_day,True,0.4,0.0,116.03846153846153,115.8076923076923,0.2307692307692264,113.8,117.8,-4.0,13,41,0.3171,0.0,0,0
0022500724,2026-02-03T00:00:00Z,2025,home,1610612744,Golden State Warriors,GSW,away,1610612755,Philadelphia 76ers,PHI,94,113,False,0,3,3_plus_days,False,0.0,-1.6,119.67857142857143,113.32142857142857,6.357142857142861,114.6,114.2,0.3999999999999915,19,48,0.3958,0.0,0,0
0022500724,2026-02-03T00:00:00Z,2025,away,1610612755,Philadelphia 76ers,PHI,home,1610612744,Golden State Warriors,GSW,113,94,False,0,0,b2b,True,1.6,-1.6,115.68181818181819,114.13636363636364,1.5454545454545467,119.4,118.0,1.4000000000000057,13,38,0.3421,0.0,0,0
0022500725,2026-02-03T00:00:00Z,2025,home,1610612757,Portland Trail Blazers,POR,away,1610612756,Phoenix Suns,PHX,125,130,False,0,1,1_day,True,0.4,0.0,116.70370370370371,117.07407407407408,-0.3703703703703667,102.2,116.8,-14.599999999999994,18,52,0.3462,0.0,0,0
0022500725,2026-02-03T00:00:00Z,2025,away,1610612756,Phoenix Suns,PHX,home,1610612757,Portland Trail Blazers,POR,130,125,False,0,1,1_day,True,0.4,0.0,113.46428571428571,113.71428571428571,-0.25,108.2,107.8,0.4000000000000057,20,41,0.4878,0.0,0,0
0022500726,2026-02-04T00:00:00Z,2025,home,1610612752,New York Knicks,NYK,away,1610612743,Denver Nuggets,DEN,134,127,True,10,0,b2b,True,2.3,0.0,117.09677419354838,107.6774193548387,9.41935483870968,118.6,95.4,23.19999999999999,18,50,0.36,0.0,0,0
0022500726,2026-02-04T00:00:00Z,2025,away,1610612743,Denver Nuggets,DEN,home,1610612752,New York Knicks,NYK,127,134,True,10,0,b2b,True,2.3,0.0,119.13333333333334,114.6,4.533333333333346,113.6,113.2,0.3999999999999915,13,50,0.26,0.0,0,0
0022500727,2026-02-04T00:00:00Z,2025,home,1610612761,Toronto Raptors,TOR,away,1610612750,Minnesota Timberwolves,MIN,126,128,False,0,2,2_days,True,0.15,-0.25,113.07142857142857,112.32142857142857,0.75,106.4,109.6,-3.1999999999999886,15,31,0.4839,0.0,0,0
0022500727,2026-02-04T00:00:00Z,2025,away,1610612750,Minnesota Timberwolves,MIN,home,1610612761,Toronto Raptors,TOR,128,126,False,0,1,1_day,True,0.4,-0.25,122.56666666666666,119.43333333333334,3.1333333333333258,121.6,110.0,11.599999999999994,16,39,0.4103,0.0,0,0
0022500728,2026-02-04T00:00:00Z,2025,home,1610612745,Houston Rockets,HOU,away,1610612738,Boston Celtics,BOS,93,114,False,0,1,1_day,True,0.4,-1.2,116.73913043478261,108.82608695652173,7.9130434782608745,108.0,103.4,4.599999999999994,11,30,0.3667,0.0,0,0
0022500728,2026-02-04T00:00:00Z,2025,away,1610612738,Boston Celtics,BOS,home,1610612745,Houston Rockets,HOU,114,93,False,0,0,b2b,True,1.6,-1.2,116.25,109.32142857142857,6.928571428571431,107.4,96.6,10.800000000000011,19,51,0.3725,0.0,0,0
0022500729,2026-02-04T00:00:00Z,2025,home,1610612749,Milwaukee Bucks,MIL,away,1610612740,New Orleans Pelicans,NOP,141,137,True,5,0,b2b,True,1.95,1.2,115.70833333333333,116.83333333333333,-1.125,106.2,114.4,-8.200000000000003,21,47,0.4468,0.0,0,0
0022500729,2026-02-04T00:00:00Z,2025,away,1610612740,New Orleans Pelicans,NOP,home,1610612749,Milwaukee Bucks,MIL,137,141,True,5,1,1_day,True,0.75,1.2,111.07692307692308,119.96153846153847,-8.884615384615387,104.4,106.2,-1.7999999999999972,24,46,0.5217,0.0,0,0
0022500730,2026-02-04T00:00:00Z,2025,home,1610612759,San Antonio Spurs,SAS,away,1610612760,Oklahoma City Thunder,OKC,116,106,False,0,2,2_days,True,0.15,-1.45,118.92,111.48,7.439999999999998,110.0,105.2,4.799999999999997,14,42,0.3333,0.0,0,0
0022500730,2026-02-04T00:00:00Z,2025,away,1610612760,Oklahoma City Thunder,OKC,home,1610612759,San Antonio Spurs,SAS,106,116,False,0,0,b2b,True,1.6,-1.45,119.25,109.42857142857143,9.82142857142857,113.0,104.8,8.200000000000003,19,47,0.4043,0.0,0,0
0022500731,2026-02-04T00:00:00Z,2025,home,1610612758,Sacramento Kings,SAC,away,1610612763,Memphis Grizzlies,MEM,125,129,False,0,2,2_days,True,0.15,-0.25,110.55555555555556,118.03703703703704,-7.481481481481481,103.8,116.6,-12.799999999999997,11,36,0.3056,0.0,0,0
0022500731,2026-02-04T00:00:00Z,2025,away,1610612763,Memphis Grizzlies,MEM,home,1610612758,Sacramento Kings,SAC,129,125,False,0,1,1_day,True,0.4,-0.25,113.75,118.41666666666667,-4.666666666666671,110.6,118.6,-8.0,18,41,0.439,0.0,0,0
0022500732,2026-02-04T00:00:00Z,2025,home,1610612746,LA Clippers,LAC,away,1610612739,Cleveland Cavaliers,CLE,91,124,False,0,1,1_day,True,0.4,0.25,113.625,110.25,3.375,116.0,107.0,9.0,6,28,0.2143,0.0,0,0
0022500732,2026-02-04T00:00:00Z,2025,away,1610612739,Cleveland Cavaliers,CLE,home,1610612746,LA Clippers,LAC,124,91,False,0,2,2_days,True,0.15,0.25,119.24,117.8,1.4399999999999977,121.0,107.8,13.200000000000003,16,41,0.3902,0.0,0,0
0022500733,2026-02-05T00:00:00Z,2025,home,1610612765,Detroit Pistons,DET,away,1610612764,Washington Wizards,WAS,117,126,False,0,1,1_day,True,0.4,0.0,117.66666666666667,106.29629629629629,11.370370370370381,118.0,108.6,9.400000000000006,9,33,0.2727,0.0,0,0
0022500733,2026-02-05T00:00:00Z,2025,away,1610612764,Washington Wizards,WAS,home,1610612765,Detroit Pistons,DET,126,117,False,0,1,1_day,True,0.4,0.0,110.16,121.44,-11.280000000000001,110.4,119.2,-8.799999999999997,18,41,0.439,0.0,0,0
0022500734,2026-02-05T00:00:00Z,2025,home,1610612753,Orlando Magic,ORL,away,1610612751,Brooklyn Nets,BKN,118,98,False,0,1,1_day,True,0.4,0.0,116.57692307692308,114.76923076923077,1.8076923076923066,111.2,119.6,-8.399999999999991,9,32,0.2812,0.0,0,0
0022500734,2026-02-05T00:00:00Z,2025,away,1610612751,Brooklyn Nets,BKN,home,1610612753,Orlando Magic,ORL,98,118,False,0,1,1_day,True,0.4,0.0,105.18518518518519,115.0,-9.81481481481481,100.0,113.4,-13.400000000000006,12,39,0.3077,0.0,0,0
0022500735,2026-02-05T00:00:00Z,2025,home,1610612737,Atlanta Hawks,ATL,away,1610612762,Utah Jazz,UTA,121,119,False,0,1,1_day,True,0.4,0.0,115.68,119.0,-3.319999999999993,117.2,114.0,3.200000000000003,8,35,0.2286,0.0,0,0
0022500735,2026-02-05T00:00:00Z,2025,away,1610612762,Utah Jazz,UTA,home,1610612737,Atlanta Hawks,ATL,119,121,False,0,1,1_day,True,0.4,0.0,115.42307692307692,125.5,-10.07692307692308,111.4,118.6,-7.199999999999989,12,30,0.4,0.0,0,0
0022500736,2026-02-05T00:00:00Z,2025,home,1610612761,Toronto Raptors,TOR,away,1610612741,Chicago Bulls,CHI,123,107,False,0,0,b2b,True,1.6,1.2,113.51724137931035,112.86206896551724,0.6551724137931103,109.6,115.6,-6.0,14,34,0.4118,0.0,0,0
0022500736,2026-02-05T00:00:00Z,2025,away,1610612741,Chicago Bulls,CHI,home,1610612761,Toronto Raptors,TOR,107,123,False,0,1,1_day,True,0.4,1.2,118.22222222222223,123.18518518518519,-4.962962962962962,110.8,122.4,-11.600000000000009,18,49,0.3673,0.0,0,0
0022500737,2026-02-05T00:00:00Z,2025,home,1610612745,Houston Rockets,HOU,away,1610612766,Charlotte Hornets,CHA,99,109,False,0,0,b2b,True,1.6,1.45,115.75,109.04166666666667,6.708333333333329,105.0,106.4,-1.4000000000000057,8,23,0.3478,0.0,0,0
0022500737,2026-02-05T00:00:00Z,2025,away,1610612766,Charlotte Hornets,CHA,home,1610612745,Houston Rockets,HOU,109,99,False,0,2,2_days,True,0.15,1.45,117.4,114.83333333333333,2.566666666666677,115.6,102.4,13.199999999999989,17,43,0.3953,0.0,0,0
