game_id,away_team,home_team,away_score,home_score,margin_home_minus_away,actual_total,vegas_spread_home,vegas_total,model,projected_margin,spread_edge,projected_total,total_edge,model_spread_pick,model_total_pick,model_spread_result,model_total_result,model_parlay_result,authority_spread_pick,authority_total_pick,authority_spread_result,authority_total_result,confidence_tier,arbitration_cluster,selection_authority,is_authority
0022500825,New York Knicks,Chicago Bulls,105,99,-6,204,10.5,231.5,MonkeyDarts_v2,8.465324854137656,-2.0346751458623444,229.29143587217476,-2.208564127825241,HOME,UNDER,WIN,WIN,WIN,HOME,OVER,WIN,LOSS,HIGH,CLUSTER_A,Joel_Baseline_v1,False
0022500826,Portland Trail Blazers,Phoenix Suns,92,77,-15,169,3.5,223.5,FatiguePlus_v3,-2.764849833147957,-6.264849833147958,226.38685205784205,2.8868520578420487,HOME,OVER,LOSS,LOSS,LOSS,HOME,OVER,LOSS,LOSS,HIGH,CLUSTER_A,Joel_Baseline_v1,False
0022500826,Portland Trail Blazers,Phoenix Suns,92,77,-15,169,3.5,223.5,InjuryModel_v2,-8.963174833147956,-12.463174833147956,227.49590205784204,3.995902057842045,HOME,OVER,LOSS,LOSS,LOSS,HOME,OVER,LOSS,LOSS,HIGH,CLUSTER_A,Joel_Baseline_v1,False
0022500826,Portland Trail Blazers,Phoenix Suns,92,77,-15,169,3.5,223.5,Joel_Baseline_v1,-4.864849833147957,-8.364849833147957,228.66685205784205,5.16685205784205,HOME,OVER,LOSS,LOSS,LOSS,HOME,OVER,LOSS,LOSS,HIGH,CLUSTER_A,Joel_Baseline_v1,True
0022500826,Portland Trail Blazers,Phoenix Suns,92,77,-15,169,3.5,223.5,MonkeyDarts_v2,-13.35402567608429,-16.85402567608429,233.99852221448918,10.498522214489185,HOME,OVER,LOSS,LOSS,LOSS,HOME,OVER,LOSS,LOSS,HIGH,CLUSTER_A,Joel_Baseline_v1,False
0022500828,San Antonio Spurs,Detroit Pistons,114,103,-11,217,9.5,229.0,FatiguePlus_v3,-3.3556034482758577,-12.855603448275858,226.69456896551728,-2.305431034482723,HOME,UNDER,LOSS,WIN,LOSS,HOME,UNDER,LOSS,WIN,HIGH,CLUSTER_A,Joel_Baseline_v1,False
0022500828,San Antonio Spurs,Detroit Pistons,114,103,-11,217,9.5,229.0,InjuryModel_v2,-3.3556034482758577,-12.855603448275858,227.17456896551727,-1.8254310344827331,HOME,UNDER,LOSS,WIN,LOSS,HOME,UNDER,LOSS,WIN,HIGH,CLUSTER_A,Joel_Baseline_v1,False
0022500828,San Antonio Spurs,Detroit Pistons,114,103,-11,217,9.5,229.0,Joel_Baseline_v1,-3.3556034482758577,-12.855603448275858,227.17456896551727,-1.8254310344827331,HOME,UNDER,LOSS,WIN,LOSS,HOME,UNDER,LOSS,WIN,HIGH,CLUSTER_A,Joel_Baseline_v1,True
0022500828,San Antonio Spurs,Detroit Pistons,114,103,-11,217,9.5,229.0,MonkeyDarts_v2,2.371652244570541,-7.128347755429459,236.0666571234387,7.066657123438688,HOME,OVER,LOSS,LOSS,LOSS,HOME,UNDER,LOSS,WIN,HIGH,CLUSTER_A,Joel_Baseline_v1,False
0022500829,Sacramento Kings,Memphis Grizzlies,123,114,-9,237,9.5,237.5,FatiguePlus_v3,-6.37688172043012,-15.87688172043012,232.811935483871,-4.688064516129003,HOME,UNDER,WIN,WIN,WIN,HOME,UNDER,WIN,WIN,HIGH,CLUSTER_A,Joel_Baseline_v1,False
0022500829,Sacramento Kings,Memphis Grizzlies,123,114,-9,237,9.5,237.5,InjuryModel_v2,-12.537231720430121,-22.03723172043012,231.531835483871,-5.968164516129008,HOME,UNDER,WIN,WIN,WIN,HOME,UNDER,WIN,WIN,HIGH,CLUSTER_A,Joel_Baseline_v1,False
0022500829,Sacramento Kings,Memphis Grizzlies,123,114,-9,237,9.5,237.5,Joel_Baseline_v1,-6.37688172043012,-15.87688172043012,233.291935483871,-4.2080645161290136,HOME,UNDER,WIN,WIN,WIN,HOME,UNDER,WIN,WIN,HIGH,CLUSTER_A,Joel_Baseline_v1,True
0022500829,Sacramento Kings,Memphis Grizzlies,123,114,-9,237,9.5,237.5,MonkeyDarts_v2,-4.092549442787853,-13.592549442787853,233.40660751713776,-4.093392482862242,HOME,UNDER,WIN,WIN,WIN,HOME,UNDER,WIN,WIN,HIGH,CLUSTER_A,Joel_Baseline_v1,False
0022500830,Utah Jazz,Houston Rockets,105,125,20,230,-33.5,225.5,FatiguePlus_v3,-6.966203703703712,26.533796296296288,230.7524074074074,5.252407407407389,AWAY,OVER,WIN,WIN,WIN,AWAY,OVER,WIN,WIN,HIGH,CLUSTER_A,Joel_Baseline_v1,False
0022500830,Utah Jazz,Houston Rockets,105,125,20,230,-33.5,225.5,InjuryModel_v2,-8.962778703703712,24.537221296296288,230.8619574074074,5.361957407407402,AWAY,OVER,WIN,WIN,WIN,AWAY,OVER,WIN,WIN,HIGH,CLUSTER_A,Joel_Baseline_v1,False
0022500830,Utah Jazz,Houston Rockets,105,125,20,230,-33.5,225.5,Joel_Baseline_v1,-7.403703703703712,26.096296296296288,231.3074074074074,5.807407407407396,AWAY,OVER,WIN,WIN,WIN,AWAY,OVER,WIN,WIN,HIGH,CLUSTER_A,Joel_Baseline_v1,True
0022500830,Utah Jazz,Houston Rockets,105,125,20,230,-33.5,225.5,MonkeyDarts_v2,-8.814493042429156,24.685506957570844,229.3392771755449,3.8392771755449075,AWAY,OVER,WIN,WIN,WIN,AWAY,OVER,WIN,WIN,HIGH,CLUSTER_A,Joel_Baseline_v1,False
0022500831,Philadelphia 76ers,Indiana Pacers,135,114,-21,249,10.0,233.0,FatiguePlus_v3,2.376728110599089,-7.623271889400911,230.39442396313365,-2.6055760368663528,HOME,UNDER,LOSS,LOSS,LOSS,HOME,UNDER,LOSS,LOSS,HIGH,CLUSTER_A,Joel_Baseline_v1,False
0022500831,Philadelphia 76ers,Indiana Pacers,135,114,-21,249,10.0,233.0,InjuryModel_v2,-0.03897188940091123,-10.038971889400912,230.18422396313363,-2.8157760368663673,HOME,UNDER,LOSS,LOSS,LOSS,HOME,UNDER,LOSS,LOSS,HIGH,CLUSTER_A,Joel_Baseline_v1,False
0022500831,Philadelphia 76ers,Indiana Pacers,135,114,-21,249,10.0,233.0,Joel_Baseline_v1,2.376728110599089,-7.623271889400911,230.87442396313364,-2.125576036866363,HOME,UNDER,LOSS,LOSS,LOSS,HOME,UNDER,LOSS,LOSS,HIGH,CLUSTER_A,Joel_Baseline_v1,True
0022500831,Philadelphia 76ers,Indiana Pacers,135,114,-21,249,10.0,233.0,MonkeyDarts_v2,4.052516463818323,-5.947483536181677,228.10203484923605,-4.897965150763952,HOME,UNDER,LOSS,LOSS,LOSS,HOME,UNDER,LOSS,LOSS,HIGH,CLUSTER_A,Joel_Baseline_v1,False
0022500832,Washington Wizards,Atlanta Hawks,98,119,21,217,-12.0,235.5,FatiguePlus_v3,-3.709359605911331,8.290640394088669,233.19241379310344,-2.307586206896559,AWAY,UNDER,LOSS,WIN,LOSS,AWAY,UNDER,LOSS,WIN,HIGH,CLUSTER_A,Joel_Baseline_v1,False
0022500832,Washington Wizards,Atlanta Hawks,98,119,21,217,-12.0,235.5,InjuryModel_v2,-5.1356096059113305,6.8643903940886695,233.26491379310343,-2.2350862068965682,AWAY,UNDER,LOSS,WIN,LOSS,AWAY,UNDER,LOSS,WIN,HIGH,CLUSTER_A,Joel_Baseline_v1,False
0022500832,Washington Wizards,Atlanta Hawks,98,119,21,217,-12.0,235.5,Joel_Baseline_v1,-3.709359605911331,8.290640394088669,233.67241379310343,-1.8275862068965694,AWAY,UNDER,LOSS,WIN,LOSS,AWAY,UNDER,LOSS,WIN,HIGH,CLUSTER_A,Joel_Baseline_v1,True
0022500832,Washington Wizards,Atlanta Hawks,98,119,21,217,-12.0,235.5,MonkeyDarts_v2,-2.9297888969568593,9.07021110304314,225.23524043104086,-10.264759568959136,AWAY,UNDER,LOSS,WIN,LOSS,AWAY,UNDER,LOSS,WIN,HIGH,CLUSTER_A,Joel_Baseline_v1,False
0022500833,Dallas Mavericks,Brooklyn Nets,123,114,-9,237,1.0,226.5,FatiguePlus_v3,-0.3214285714285552,-1.3214285714285552,228.23428571428573,1.7342857142857326,HOME,OVER,LOSS,WIN,LOSS,HOME,OVER,LOSS,WIN,IGNORE,NONE,Joel_Baseline_v1,False
0022500833,Dallas Mavericks,Brooklyn Nets,123,114,-9,237,1.0,226.5,InjuryModel_v2,-0.3214285714285552,-1.3214285714285552,228.71428571428572,2.2142857142857224,HOME,OVER,LOSS,WIN,LOSS,HOME,OVER,LOSS,WIN,IGNORE,NONE,Joel_Baseline_v1,False
0022500833,Dallas Mavericks,Brooklyn Nets,123,114,-9,237,1.0,226.5,Joel_Baseline_v1,-0.3214285714285552,-1.3214285714285552,228.71428571428572,2.2142857142857224,HOME,OVER,LOSS,WIN,LOSS,HOME,OVER,LOSS,WIN,IGNORE,NONE,Joel_Baseline_v1,True
0022500833,Dallas Mavericks,Brooklyn Nets,123,114,-9,237,1.0,226.5,MonkeyDarts_v2,-8.752433919326544,-9.752433919326544,235.16275027456464,8.662750274564644,HOME,OVER,LOSS,WIN,LOSS,HOME,OVER,LOSS,WIN,IGNORE,NONE,Joel_Baseline_v1,False
0022500834,Oklahoma City Thunder,Toronto Raptors,116,107,-9,223,-2.5,215.5,FatiguePlus_v3,4.307963709677438,6.807963709677438,226.973125,11.47312500000001,AWAY,OVER,WIN,WIN,WIN,AWAY,OVER,WIN,WIN,HIGH,CLUSTER_A,Joel_Baseline_v1,False
0022500834,Oklahoma City Thunder,Toronto Raptors,116,107,-9,223,-2.5,215.5,InjuryModel_v2,2.4176137096774375,4.917613709677438,226.913025,11.413025000000005,AWAY,OVER,WIN,WIN,WIN,AWAY,OVER,WIN,WIN,HIGH,CLUSTER_A,Joel_Baseline_v1,False
0022500834,Oklahoma City Thunder,Toronto Raptors,116,107,-9,223,-2.5,215.5,Joel_Baseline_v1,4.307963709677438,6.807963709677438,227.453125,11.953125,AWAY,OVER,WIN,WIN,WIN,AWAY,OVER,WIN,WIN,HIGH,CLUSTER_A,Joel_Baseline_v1,True
0022500834,Oklahoma City Thunder,Toronto Raptors,116,107,-9,223,-2.5,215.5,MonkeyDarts_v2,4.26920858985978,6.76920858985978,232.61669840364098,17.11669840364098,AWAY,OVER,WIN,WIN,WIN,AWAY,OVER,WIN,WIN,HIGH,CLUSTER_A,Joel_Baseline_v1,False
0022500835,New York Knicks,Cleveland Cavaliers,94,109,15,203,-4.5,232.0,FatiguePlus_v3,-1.0786637931034448,3.421336206896555,230.3346551724138,-1.6653448275862104,AWAY,UNDER,LOSS,WIN,LOSS,AWAY,UNDER,LOSS,WIN,MODERATE,CLUSTER_A,Joel_Baseline_v1,False
0022500835,New York Knicks,Cleveland Cavaliers,94,109,15,203,-4.5,232.0,InjuryModel_v2,-1.0786637931034448,3.421336206896555,230.81465517241378,-1.1853448275862206,AWAY,UNDER,LOSS,WIN,LOSS,AWAY,UNDER,LOSS,WIN,MODERATE,CLUSTER_A,Joel_Baseline_v1,False
0022500835,New York Knicks,Cleveland Cavaliers,94,109,15,203,-4.5,232.0,Joel_Baseline_v1,-1.0786637931034448,3.421336206896555,230.81465517241378,-1.1853448275862206,AWAY,UNDER,LOSS,WIN,LOSS,AWAY,UNDER,LOSS,WIN,MODERATE,CLUSTER_A,Joel_Baseline_v1,True
0022500835,New York Knicks,Cleveland Cavaliers,94,109,15,203,-4.5,232.0,MonkeyDarts_v2,8.723273131135066,13.223273131135066,227.70615261539103,-4.293847384608966,AWAY,UNDER,LOSS,WIN,LOSS,AWAY,UNDER,LOSS,WIN,MODERATE,CLUSTER_A,Joel_Baseline_v1,False
0022500836,Charlotte Hornets,Chicago Bulls,131,99,-32,230,8.0,232.0,FatiguePlus_v3,2.651515151515156,-5.348484848484844,232.17151515151517,0.17151515151516605,HOME,OVER,LOSS,LOSS,LOSS,HOME,OVER,LOSS,LOSS,HIGH,CLUSTER_A,Joel_Baseline_v1,False
0022500836,Charlotte Hornets,Chicago Bulls,131,99,-32,230,8.0,232.0,InjuryModel_v2,-0.6776848484848443,-8.677684848484844,231.70031515151516,-0.2996848484848442,HOME,UNDER,LOSS,WIN,LOSS,HOME,OVER,LOSS,LOSS,HIGH,CLUSTER_A,Joel_Baseline_v1,False
0022500836,Charlotte Hornets,Chicago Bulls,131,99,-32,230,8.0,232.0,Joel_Baseline_v1,2.651515151515156,-5.348484848484844,232.65151515151516,0.6515151515151558,HOME,OVER,LOSS,LOSS,LOSS,HOME,OVER,LOSS,LOSS,HIGH,CLUSTER_A,Joel_Baseline_v1,True
0022500836,Charlotte Hornets,Chicago Bulls,131,99,-32,230,8.0,232.0,MonkeyDarts_v2,-2.328086038394826,-10.328086038394826,230.62119704618527,-1.378802953814727,HOME,UNDER,LOSS,WIN,LOSS,HOME,OVER,LOSS,LOSS,HIGH,CLUSTER_A,Joel_Baseline_v1,False
0022500837,Miami Heat,Milwaukee Bucks,117,128,11,245,6.5,228.5,FatiguePlus_v3,1.8958333333333286,-4.604166666666671,232.78527777777776,4.285277777777765,HOME,OVER,WIN,WIN,WIN,HOME,OVER,WIN,WIN,HIGH,CLUSTER_A,Joel_Baseline_v1,False
0022500837,Miami Heat,Milwaukee Bucks,117,128,11,245,6.5,228.5,InjuryModel_v2,1.4583333333333286,-5.041666666666671,233.34027777777777,4.8402777777777715,HOME,OVER,WIN,WIN,WIN,HOME,OVER,WIN,WIN,HIGH,CLUSTER_A,Joel_Baseline_v1,False
0022500837,Miami Heat,Milwaukee Bucks,117,128,11,245,6.5,228.5,Joel_Baseline_v1,1.4583333333333286,-5.041666666666671,233.34027777777777,4.8402777777777715,HOME,OVER,WIN,WIN,WIN,HOME,OVER,WIN,WIN,HIGH,CLUSTER_A,Joel_Baseline_v1,True
0022500837,Miami Heat,Milwaukee Bucks,117,128,11,245,6.5,228.5,MonkeyDarts_v2,-3.763944142069814,-10.263944142069814,231.7826262607763,3.2826262607763113,HOME,OVER,WIN,WIN,WIN,HOME,OVER,WIN,WIN,HIGH,CLUSTER_A,Joel_Baseline_v1,False
0022500838,Golden State Warriors,New Orleans Pelicans,109,113,4,222,1.0,227.5,FatiguePlus_v3,0.6260775862069039,-0.3739224137930961,232.0107327586207,4.510732758620691,HOME,OVER,WIN,LOSS,LOSS,AWAY,OVER,LOSS,LOSS,MODERATE,NONE,Joel_Baseline_v1,False
0022500838,Golden State Warriors,New Orleans Pelicans,109,113,4,222,1.0,227.5,InjuryModel_v2,-2.1539724137930962,-3.1539724137930962,231.6464327586207,4.146432758620705,HOME,OVER,WIN,LOSS,LOSS,AWAY,OVER,LOSS,LOSS,MODERATE,NONE,Joel_Baseline_v1,False
0022500838,Golden State Warriors,New Orleans Pelicans,109,113,4,222,1.0,227.5,Joel_Baseline_v1,1.063577586206904,0.0635775862069039,232.5657327586207,5.0657327586206975,AWAY,OVER,LOSS,LOSS,LOSS,AWAY,OVER,LOSS,LOSS,MODERATE,NONE,Joel_Baseline_v1,True
0022500838,Golden State Warriors,New Orleans Pelicans,109,113,4,222,1.0,227.5,MonkeyDarts_v2,-6.267822107377846,-7.267822107377846,237.75315742881406,10.253157428814063,HOME,OVER,WIN,LOSS,LOSS,AWAY,OVER,LOSS,LOSS,MODERATE,NONE,Joel_Baseline_v1,False
0022500839,Boston Celtics,Phoenix Suns,97,81,-16,178,5.0,207.0,FatiguePlus_v3,2.09375,-2.90625,221.93129032258065,14.93129032258065,HOME,OVER,LOSS,LOSS,LOSS,HOME,OVER,LOSS,LOSS,HIGH,CLUSTER_A,Joel_Baseline_v1,False
0022500839,Boston Celtics,Phoenix Suns,97,81,-16,178,5.0,207.0,InjuryModel_v2,-3.2090999999999994,-8.2091,220.89619032258065,13.896190322580651,HOME,OVER,LOSS,LOSS,LOSS,HOME,OVER,LOSS,LOSS,HIGH,CLUSTER_A,Joel_Baseline_v1,False
0022500839,Boston Celtics,Phoenix Suns,97,81,-16,178,5.0,207.0,Joel_Baseline_v1,2.09375,-2.90625,222.41129032258064,15.41129032258064,HOME,OVER,LOSS,LOSS,LOSS,HOME,OVER,LOSS,LOSS,HIGH,CLUSTER_A,Joel_Baseline_v1,True
0022500839,Boston Celtics,Phoenix Suns,97,81,-16,178,5.0,207.0,MonkeyDarts_v2,-2.591405254087306,-7.591405254087306,224.8400136177771,17.84001361777709,HOME,OVER,LOSS,LOSS,LOSS,HOME,OVER,LOSS,LOSS,HIGH,CLUSTER_A,Joel_Baseline_v1,False
0022500840,Orlando Magic,Los Angeles Lakers,110,109,-1,219,-5.5,230.5,FatiguePlus_v3,0.50322580645161,6.00322580645161,231.25440860215056,0.754408602150562,AWAY,OVER,WIN,LOSS,LOSS,AWAY,OVER,WIN,LOSS,HIGH,CLUSTER_A,Joel_Baseline_v1,False
0022500840,Orlando Magic,Los Angeles Lakers,110,109,-1,219,-5.5,230.5,InjuryModel_v2,0.50322580645161,6.00322580645161,231.73440860215055,1.2344086021505518,AWAY,OVER,WIN,LOSS,LOSS,AWAY,OVER,WIN,LOSS,HIGH,CLUSTER_A,Joel_Baseline_v1,False
0022500840,Orlando Magic,Los Angeles Lakers,110,109,-1,219,-5.5,230.5,Joel_Baseline_v1,0.50322580645161,6.00322580645161,231.73440860215055,1.2344086021505518,AWAY,OVER,WIN,LOSS,LOSS,AWAY,OVER,WIN,LOSS,HIGH,CLUSTER_A,Joel_Baseline_v1,True
0022500840,Orlando Magic,Los Angeles Lakers,110,109,-1,219,-5.5,230.5,MonkeyDarts_v2,6.724735534901811,12.22473553490181,238.32610272257338,7.826102722573381,AWAY,OVER,WIN,LOSS,LOSS,AWAY,OVER,WIN,LOSS,HIGH,CLUSTER_A,Joel_Baseline_v1,False
0022500841,Minnesota Timberwolves,Portland Trail Blazers,124,121,-3,245,6.5,235.5,FatiguePlus_v3,1.9390120967742064,-4.560987903225794,238.94792338709678,3.447923387096779,HOME,OVER,WIN,WIN,WIN,HOME,OVER,WIN,WIN,HIGH,CLUSTER_A,Joel_Baseline_v1,False
0022500841,Minnesota Timberwolves,Portland Trail Blazers,124,121,-3,245,6.5,235.5,InjuryModel_v2,-1.2076629032257937,-7.707662903225794,238.52887338709678,3.0288733870967803,HOME,OVER,WIN,WIN,WIN,HOME,OVER,WIN,WIN,HIGH,CLUSTER_A,Joel_Baseline_v1,False
0022500841,Minnesota Timberwolves,Portland Trail Blazers,124,121,-3,245,6.5,235.5,Joel_Baseline_v1,1.9390120967742064,-4.560987903225794,239.42792338709677,3.9279233870967687,HOME,OVER,WIN,WIN,WIN,HOME,OVER,WIN,WIN,HIGH,CLUSTER_A,Joel_Baseline_v1,True
0022500841,Minnesota Timberwolves,Portland Trail Blazers,124,121,-3,245,6.5,235.5,MonkeyDarts_v2,-3.2831575627953686,-9.783157562795369,238.89438023254496,3.394380232544961,HOME,OVER,WIN,WIN,WIN,HOME,OVER,WIN,WIN,HIGH,CLUSTER_A,Joel_Baseline_v1,False
0022500842,Oklahoma City Thunder,Detroit Pistons,0,0,0,0,-5.5,235.5,FatiguePlus_v3,-2.6729166666666857,2.8270833333333143,223.87625,-11.623750000000001,AWAY,UNDER,WIN,WIN,WIN,AWAY,UNDER,WIN,WIN,HIGH,CLUSTER_A,Joel_Baseline_v1,False
0022500842,Oklahoma City Thunder,Detroit Pistons,0,0,0,0,-5.5,235.5,InjuryModel_v2,-0.5729166666666856,4.927083333333314,226.15625,-9.34375,AWAY,UNDER,WIN,WIN,WIN,AWAY,UNDER,WIN,WIN,HIGH,CLUSTER_A,Joel_Baseline_v1,False
0022500842,Oklahoma City Thunder,Detroit Pistons,0,0,0,0,-5.5,235.5,Joel_Baseline_v1,-0.5729166666666856,4.927083333333314,226.15625,-9.34375,AWAY,UNDER,WIN,WIN,WIN,AWAY,UNDER,WIN,WIN,HIGH,CLUSTER_A,Joel_Baseline_v1,True
0022500842,Oklahoma City Thunder,Detroit Pistons,0,0,0,0,-5.5,235.5,MonkeyDarts_v2,-1.1225744154275787,4.377425584572421,233.35299397163465,-2.147006028365354,AWAY,UNDER,WIN,WIN,WIN,AWAY,UNDER,WIN,WIN,HIGH,CLUSTER_A,Joel_Baseline_v1,False
0022500843,San Antonio Spurs,Toronto Raptors,0,0,0,0,3.5,219.5,FatiguePlus_v3,4.23636363636364,0.7363636363636399,225.7351515151515,6.2351515151515,AWAY,OVER,LOSS,LOSS,LOSS,HOME,OVER,WIN,LOSS,IGNORE,NONE,Joel_Baseline_v1,False
0022500843,San Antonio Spurs,Toronto Raptors,0,0,0,0,3.5,219.5,InjuryModel_v2,1.6474136363636402,-1.8525863636363598,227.8754515151515,8.375451515151497,HOME,OVER,WIN,LOSS,LOSS,HOME,OVER,WIN,LOSS,IGNORE,NONE,Joel_Baseline_v1,False
0022500843,San Antonio Spurs,Toronto Raptors,0,0,0,0,3.5,219.5,Joel_Baseline_v1,2.1363636363636402,-1.3636363636363598,228.0151515151515,8.515151515151501,HOME,OVER,WIN,LOSS,LOSS,HOME,OVER,WIN,LOSS,IGNORE,NONE,Joel_Baseline_v1,True
0022500843,San Antonio Spurs,Toronto Raptors,0,0,0,0,3.5,219.5,MonkeyDarts_v2,-6.353327370484992,-9.853327370484992,236.42152240352624,16.92152240352624,HOME,OVER,WIN,LOSS,LOSS,HOME,OVER,WIN,LOSS,IGNORE,NONE,Joel_Baseline_v1,False
0022500844,Golden State Warriors,Memphis Grizzlies,133,112,-21,245,21.5,243.5,FatiguePlus_v3,-2.348387096774195,-23.848387096774196,227.78344086021505,-15.716559139784948,HOME,UNDER,WIN,LOSS,LOSS,HOME,UNDER,WIN,LOSS,HIGH,CLUSTER_A,Joel_Baseline_v1,False
0022500844,Golden State Warriors,Memphis Grizzlies,133,112,-21,245,21.5,243.5,InjuryModel_v2,-6.408737096774195,-27.908737096774196,228.30334086021506,-15.196659139784941,HOME,UNDER,WIN,LOSS,LOSS,HOME,UNDER,WIN,LOSS,HIGH,CLUSTER_A,Joel_Baseline_v1,False
0022500844,Golden State Warriors,Memphis Grizzlies,133,112,-21,245,21.5,243.5,Joel_Baseline_v1,-0.24838709677419502,-21.748387096774195,230.06344086021505,-13.436559139784947,HOME,UNDER,WIN,LOSS,LOSS,HOME,UNDER,WIN,LOSS,HIGH,CLUSTER_A,Joel_Baseline_v1,True
0022500844,Golden State Warriors,Memphis Grizzlies,133,112,-21,245,21.5,243.5,MonkeyDarts_v2,-10.160881646654557,-31.66088164665456,222.31401831735502,-21.18598168264498,HOME,UNDER,WIN,LOSS,LOSS,HOME,UNDER,WIN,LOSS,HIGH,CLUSTER_A,Joel_Baseline_v1,False
0022500845,Sacramento Kings,Houston Rockets,0,0,0,0,-31.5,226.5,FatiguePlus_v3,-9.46875,22.03125,227.2075,0.7075000000000102,AWAY,OVER,WIN,LOSS,LOSS,AWAY,OVER,WIN,LOSS,HIGH,CLUSTER_A,Joel_Baseline_v1,False
0022500845,Sacramento Kings,Houston Rockets,0,0,0,0,-31.5,226.5,InjuryModel_v2,-13.268,18.232,226.602,0.10200000000000387,AWAY,OVER,WIN,LOSS,LOSS,AWAY,OVER,WIN,LOSS,HIGH,CLUSTER_A,Joel_Baseline_v1,False
0022500845,Sacramento Kings,Houston Rockets,0,0,0,0,-31.5,226.5,Joel_Baseline_v1,-9.46875,22.03125,227.6875,1.1875,AWAY,OVER,WIN,LOSS,LOSS,AWAY,OVER,WIN,LOSS,HIGH,CLUSTER_A,Joel_Baseline_v1,True
0022500845,Sacramento Kings,Houston Rockets,0,0,0,0,-31.5,226.5,MonkeyDarts_v2,-1.8710378808968144,29.628962119103186,236.97549195607385,10.475491956073853,AWAY,OVER,WIN,LOSS,LOSS,AWAY,OVER,WIN,LOSS,HIGH,CLUSTER_A,Joel_Baseline_v1,False
0022500846,Cleveland Cavaliers,Milwaukee Bucks,0,0,0,0,-1.5,237.5,FatiguePlus_v3,1.8404761904761955,3.3404761904761955,232.91333333333333,-4.586666666666673,AWAY,UNDER,WIN,WIN,WIN,AWAY,UNDER,WIN,WIN,MODERATE,CLUSTER_A,Joel_Baseline_v1,False
0022500846,Cleveland Cavaliers,Milwaukee Bucks,0,0,0,0,-1.5,237.5,InjuryModel_v2,1.8404761904761955,3.3404761904761955,234.83333333333331,-2.6666666666666856,AWAY,UNDER,WIN,WIN,WIN,AWAY,UNDER,WIN,WIN,MODERATE,CLUSTER_A,Joel_Baseline_v1,False
0022500846,Cleveland Cavaliers,Milwaukee Bucks,0,0,0,0,-1.5,237.5,Joel_Baseline_v1,1.8404761904761955,3.3404761904761955,234.83333333333331,-2.6666666666666856,AWAY,UNDER,WIN,WIN,WIN,AWAY,UNDER,WIN,WIN,MODERATE,CLUSTER_A,Joel_Baseline_v1,True
0022500846,Cleveland Cavaliers,Milwaukee Bucks,0,0,0,0,-1.5,237.5,MonkeyDarts_v2,-2.0534446218139815,-0.5534446218139815,233.45642587205583,-4.043574127944169,HOME,UNDER,LOSS,WIN,LOSS,AWAY,UNDER,WIN,WIN,MODERATE,CLUSTER_A,Joel_Baseline_v1,False
0022500847,Boston Celtics,Denver Nuggets,0,0,0,0,-3.5,228.5,FatiguePlus_v3,0.12321428571429172,3.6232142857142917,226.47535714285718,-2.0246428571428225,AWAY,UNDER,WIN,WIN,WIN,AWAY,OVER,WIN,LOSS,HIGH,CLUSTER_A,Joel_Baseline_v1,False
0022500847,Boston Celtics,Denver Nuggets,0,0,0,0,-3.5,228.5,InjuryModel_v2,0.3682142857142918,3.868214285714292,228.17535714285717,-0.3246428571428339,AWAY,UNDER,WIN,WIN,WIN,AWAY,OVER,WIN,LOSS,HIGH,CLUSTER_A,Joel_Baseline_v1,False
0022500847,Boston Celtics,Denver Nuggets,0,0,0,0,-3.5,228.5,Joel_Baseline_v1,2.660714285714292,6.160714285714292,228.83035714285717,0.3303571428571672,AWAY,OVER,WIN,LOSS,LOSS,AWAY,OVER,WIN,LOSS,HIGH,CLUSTER_A,Joel_Baseline_v1,True
0022500847,Boston Celtics,Denver Nuggets,0,0,0,0,-3.5,228.5,MonkeyDarts_v2,8.498168525078434,11.998168525078434,229.5480545382107,1.0480545382106925,AWAY,OVER,WIN,LOSS,LOSS,AWAY,OVER,WIN,LOSS,HIGH,CLUSTER_A,Joel_Baseline_v1,False
0022500848,Charlotte Hornets,Indiana Pacers,0,0,0,0,13.0,230.0,FatiguePlus_v3,3.86856617647058,-9.13143382352942,231.67349264705882,1.673492647058822,HOME,OVER,WIN,LOSS,LOSS,HOME,OVER,WIN,LOSS,HIGH,CLUSTER_A,Joel_Baseline_v1,False
0022500848,Charlotte Hornets,Indiana Pacers,0,0,0,0,13.0,230.0,InjuryModel_v2,1.4528661764705797,-11.547133823529421,231.4632926470588,1.4632926470588075,HOME,OVER,WIN,LOSS,LOSS,HOME,OVER,WIN,LOSS,HIGH,CLUSTER_A,Joel_Baseline_v1,False
0022500848,Charlotte Hornets,Indiana Pacers,0,0,0,0,13.0,230.0,Joel_Baseline_v1,3.86856617647058,-9.13143382352942,232.1534926470588,2.153492647058812,HOME,OVER,WIN,LOSS,LOSS,HOME,OVER,WIN,LOSS,HIGH,CLUSTER_A,Joel_Baseline_v1,True
0022500848,Charlotte Hornets,Indiana Pacers,0,0,0,0,13.0,230.0,MonkeyDarts_v2,-1.1272190200136816,-14.127219020013682,240.7659414737623,10.765941473762297,HOME,OVER,WIN,LOSS,LOSS,HOME,OVER,WIN,LOSS,HIGH,CLUSTER_A,Joel_Baseline_v1,False
