game_id,model_name,total_projection,home_line_proj,spread_pick,total_pick,spread_edge,total_edge,parlay_edge_score
0022500011,Momentum5Game_v1,239.4,-3.0,,,,,
0022500011,MonkeyDarts_v2,225.92315449174484,-8.96605114511004,,,,,
0022500012,FatiguePlus_v3,236.75859649122808,3.077192982456154,,,,,
0022500012,InjuryModel_v2,237.23859649122807,3.077192982456154,,,,,
0022500012,Joel_Baseline_v1,237.23859649122807,3.077192982456154,,,,,
0022500012,MarketBlend_v1,,,,,,,
0022500012,MarketPressure_v2,237.23859649122807,3.077192982456154,,,,,
0022500012,Momentum5Game_v1,240.5,2.7,,,,,
0022500012,MonkeyDarts_v2,238.38034815524958,-6.297133713998761,,,,,
0022500013,FatiguePlus_v3,239.00257352941176,-2.884191176470594,,,,,
0022500013,InjuryModel_v2,239.90257352941177,-2.884191176470594,,,,,
0022500013,Joel_Baseline_v1,239.90257352941177,-2.884191176470594,,,,,
0022500013,MarketBlend_v1,,,,,,,
0022500013,MarketPressure_v2,239.90257352941177,-2.884191176470594,,,,,
0022500013,Momentum5Game_v1,230.5,0.5,,,,,
0022500013,MonkeyDarts_v2,242.2680436590812,2.93956659254947,,,,,
0022500014,FatiguePlus_v3,229.6797619047619,0.7059523809523797,,,,,
0022500014,InjuryModel_v2,230.2797619047619,0.005952380952379599,,,,,
0022500014,Joel_Baseline_v1,230.2797619047619,0.005952380952379599,,,,,
0022500014,MarketBlend_v1,,,,,,,
0022500014,MarketPressure_v2,230.2797619047619,0.005952380952379599,,,,,
0022500014,Momentum5Game_v1,226.1,-2.7,,,,,
0022500014,MonkeyDarts_v2,236.7446023218485,3.5016529379045522,,,,,
0022500015,FatiguePlus_v3,230.69660256410256,2.673076923076934,,,,,
0022500015,InjuryModel_v2,231.25160256410257,3.110576923076934,,,,,
0022500015,Joel_Baseline_v1,231.25160256410257,3.110576923076934,,,,,
0022500015,MarketBlend_v1,,,,,,,
0022500015,MarketPressure_v2,231.25160256410257,3.110576923076934,,,,,
0022500015,Momentum5Game_v1,237.0,3.2,,,,,
0022500015,MonkeyDarts_v2,228.74570706641308,0.6118793348390987,,,,,
0022500016,FatiguePlus_v3,228.41835164835166,-5.931318681318672,,,,,
0022500016,InjuryModel_v2,228.89835164835165,-5.931318681318672,,,,,
0022500016,Joel_Baseline_v1,228.89835164835165,-5.931318681318672,,,,,
0022500016,MarketBlend_v1,,,,,,,
0022500016,MarketPressure_v2,228.89835164835165,-5.931318681318672,,,,,
0022500016,Momentum5Game_v1,231.4,4.8,,,,,
0022500016,MonkeyDarts_v2,220.02224195587516,-3.8142968754111184,,,,,
0022500017,FatiguePlus_v3,224.16772727272726,-1.4848484848484844,,,,,
0022500017,InjuryModel_v2,224.64772727272725,-1.4848484848484844,,,,,
0022500017,Joel_Baseline_v1,224.64772727272725,-1.4848484848484844,,,,,
0022500017,MarketBlend_v1,,,,,,,
0022500017,MarketPressure_v2,224.64772727272725,-1.4848484848484844,,,,,
0022500017,Momentum5Game_v1,211.6,-5.4,,,,,
0022500017,MonkeyDarts_v2,230.46965702729102,5.286427360055896,,,,,
0022500018,FatiguePlus_v3,213.72,2.3999999999999915,,,,,
0022500018,InjuryModel_v2,214.2,2.3999999999999915,,,,,
0022500018,Joel_Baseline_v1,214.2,2.3999999999999915,,,,,
0022500018,MarketBlend_v1,,,,,,,
0022500018,MarketPressure_v2,214.2,2.3999999999999915,,,,,
0022500018,Momentum5Game_v1,221.8,3.8,,,,,
0022500018,MonkeyDarts_v2,222.92521419378548,-6.152247136662785,,,,,
0022500019,FatiguePlus_v3,224.745,3.2624999999999886,,,,,
0022500019,InjuryModel_v2,225.3,3.6999999999999886,,,,,
0022500019,Joel_Baseline_v1,225.3,3.6999999999999886,,,,,
0022500019,MarketBlend_v1,,,,,,,
0022500019,MarketPressure_v2,225.3,3.6999999999999886,,,,,
0022500019,Momentum5Game_v1,231.3,1.3,,,,,
0022500019,MonkeyDarts_v2,218.71127005644786,-2.523477836496385,,,,,
0022500020,FatiguePlus_v3,237.45333333333335,1.2666666666666515,,,,,
0022500020,InjuryModel_v2,237.93333333333334,1.2666666666666515,,,,,
0022500020,Joel_Baseline_v1,237.93333333333334,1.2666666666666515,,,,,
0022500020,MarketBlend_v1,,,,,,,
0022500020,MarketPressure_v2,237.93333333333334,1.2666666666666515,,,,,
0022500020,Momentum5Game_v1,235.1,3.3,,,,,
0022500020,MonkeyDarts_v2,243.8226895981656,9.155201925639542,,,,,
0022500021,FatiguePlus_v3,225.945,3.4625000000000057,,,,,
0022500021,InjuryModel_v2,226.5,3.9000000000000057,,,,,
0022500021,Joel_Baseline_v1,226.5,3.9000000000000057,,,,,
0022500021,MarketBlend_v1,,,,,,,
0022500021,MarketPressure_v2,226.5,3.9000000000000057,,,,,
0022500021,Momentum5Game_v1,235.5,-0.3,,,,,
0022500021,MonkeyDarts_v2,218.68021335275003,-2.1377837037405634,,,,,
0022500022,FatiguePlus_v3,233.77,-3.75,,,,,
0022500022,InjuryModel_v2,234.25,-3.75,,,,,
0022500022,Joel_Baseline_v1,234.25,-3.75,,,,,
0022500022,MarketBlend_v1,,,,,,,
0022500022,MarketPressure_v2,234.25,-3.75,,,,,
0022500022,Momentum5Game_v1,240.3,-3.7,,,,,
0022500022,MonkeyDarts_v2,232.87637743164436,-2.956778716431085,,,,,
0022500023,FatiguePlus_v3,231.36166666666665,-3.479166666666657,,,,,
0022500023,InjuryModel_v2,231.91666666666666,-3.916666666666657,,,,,
0022500023,Joel_Baseline_v1,231.91666666666666,-3.916666666666657,,,,,
0022500023,MarketBlend_v1,,,,,,,
0022500023,MarketPressure_v2,231.91666666666666,-3.916666666666657,,,,,
0022500023,Momentum5Game_v1,227.5,-3.5,,,,,
0022500023,MonkeyDarts_v2,239.06784153594927,0.9813274536307741,,,,,
0022500024,FatiguePlus_v3,233.395,2.2916666666666856,,,,,
0022500024,InjuryModel_v2,233.875,2.2916666666666856,,,,,
0022500024,Joel_Baseline_v1,233.875,2.2916666666666856,,,,,
0022500024,MarketBlend_v1,,,,,,,
0022500024,MarketPressure_v2,233.875,2.2916666666666856,,,,,
0022500024,Momentum5Game_v1,239.1,1.5,,,,,
0022500024,MonkeyDarts_v2,238.53228275131795,-7.1646122721048595,,,,,
0022500025,FatiguePlus_v3,235.35333333333332,-4.25,,,,,
0022500025,InjuryModel_v2,235.83333333333331,-4.25,,,,,
0022500025,Joel_Baseline_v1,235.83333333333331,-4.25,,,,,
0022500025,MarketBlend_v1,,,,,,,
0022500025,MarketPressure_v2,235.83333333333331,-4.25,,,,,
0022500025,Momentum5Game_v1,245.9,7.5,,,,,
0022500025,MonkeyDarts_v2,230.55365195089402,0.2531034704691457,,,,,
0022500026,FatiguePlus_v3,231.27,0.3499999999999943,,,,,
0022500026,InjuryModel_v2,231.75,0.3499999999999943,,,,,
0022500026,Joel_Baseline_v1,231.75,0.3499999999999943,,,,,
0022500026,MarketBlend_v1,,,,,,,
0022500026,MarketPressure_v2,231.75,0.3499999999999943,,,,,
0022500026,Momentum5Game_v1,235.9,3.5,,,,,
0022500026,MonkeyDarts_v2,241.24596066899915,9.175351335179688,,,,,
0022500027,FatiguePlus_v3,226.945,-12.604166666666657,,,,,
0022500027,InjuryModel_v2,227.5,-12.166666666666657,,,,,
0022500027,Joel_Baseline_v1,227.5,-12.166666666666657,,,,,
0022500027,MarketBlend_v1,,,,,,,
0022500027,MarketPressure_v2,227.5,-12.166666666666657,,,,,
0022500027,Momentum5Game_v1,224.0,-8.0,,,,,
0022500027,MonkeyDarts_v2,236.25198569233083,-12.783766818068795,,,,,
0022500028,FatiguePlus_v3,222.82833333333332,1.2124999999999915,,,,,
0022500028,InjuryModel_v2,223.38333333333333,1.6499999999999915,,,,,
0022500028,Joel_Baseline_v1,223.38333333333333,1.6499999999999915,,,,,
0022500028,MarketBlend_v1,,,,,,,
0022500028,MarketPressure_v2,223.38333333333333,1.6499999999999915,,,,,
0022500028,Momentum5Game_v1,232.6,2.0,,,,,
0022500028,MonkeyDarts_v2,222.5285869006544,6.63347655279483,,,,,
0022500029,FatiguePlus_v3,237.47833333333335,4.708333333333343,,,,,
0022500029,InjuryModel_v2,237.95833333333334,4.708333333333343,,,,,
0022500029,Joel_Baseline_v1,237.95833333333334,4.708333333333343,,,,,
0022500029,MarketBlend_v1,,,,,,,
0022500029,MarketPressure_v2,237.95833333333334,4.708333333333343,,,,,
0022500029,Momentum5Game_v1,232.4,11.0,,,,,
0022500029,MonkeyDarts_v2,243.9664742544997,11.211628489130732,,,,,
0022500030,FatiguePlus_v3,237.80571428571426,4.614285714285714,,,,,
0022500030,InjuryModel_v2,237.98571428571427,4.614285714285714,,,,,
0022500030,Joel_Baseline_v1,237.98571428571427,4.614285714285714,,,,,
0022500030,MarketBlend_v1,,,,,,,
0022500030,MarketPressure_v2,237.98571428571427,4.614285714285714,,,,,
0022500030,Momentum5Game_v1,232.7,-1.1,,,,,
0022500030,MonkeyDarts_v2,237.00676037058494,6.0643028698417165,,,,,
0022500031,FatiguePlus_v3,233.78666666666666,5.700000000000003,,,,,
0022500031,InjuryModel_v2,234.26666666666665,5.700000000000003,,,,,
0022500031,Joel_Baseline_v1,234.26666666666665,5.700000000000003,,,,,
0022500031,MarketBlend_v1,,,,,,,
0022500031,MarketPressure_v2,234.26666666666665,5.700000000000003,,,,,
0022500031,Momentum5Game_v1,228.9,9.3,,,,,
0022500031,MonkeyDarts_v2,239.40730651429982,9.19910347436318,,,,,
0022500032,FatiguePlus_v3,238.40333333333334,-0.21666666666666856,,,,,
0022500032,InjuryModel_v2,238.88333333333333,-0.21666666666666856,,,,,
0022500032,Joel_Baseline_v1,238.88333333333333,-0.21666666666666856,,,,,
0022500032,MarketBlend_v1,,,,,,,
0022500032,MarketPressure_v2,238.88333333333333,-0.21666666666666856,,,,,
0022500032,Momentum5Game_v1,231.9,7.5,,,,,
0022500032,MonkeyDarts_v2,230.55147221116144,-9.637782143912178,,,,,
0022500033,FatiguePlus_v3,236.92119047619047,-0.372023809523796,,,,,
0022500033,InjuryModel_v2,237.47619047619048,-0.809523809523796,,,,,
0022500033,Joel_Baseline_v1,237.47619047619048,-0.809523809523796,,,,,
0022500033,MarketBlend_v1,,,,,,,
0022500033,MarketPressure_v2,237.47619047619048,-0.809523809523796,,,,,
0022500033,Momentum5Game_v1,236.7,-4.3,,,,,
0022500033,MonkeyDarts_v2,227.98843291504218,-5.351560171360585,,,,,
0022500034,FatiguePlus_v3,226.82555555555555,6.333333333333329,,,,,
0022500034,InjuryModel_v2,227.30555555555554,6.333333333333329,,,,,
0022500034,Joel_Baseline_v1,227.30555555555554,6.333333333333329,,,,,
0022500034,MarketBlend_v1,,,,,,,
0022500034,MarketPressure_v2,227.30555555555554,6.333333333333329,,,,,
0022500034,Momentum5Game_v1,218.1,1.3,,,,,
0022500034,MonkeyDarts_v2,217.7180840900942,3.486383305863612,,,,,
0022500035,FatiguePlus_v3,235.73666666666668,-3.5,,,,,
0022500035,InjuryModel_v2,235.91666666666669,-3.5,,,,,
0022500035,Joel_Baseline_v1,235.91666666666669,-3.5,,,,,
0022500035,MarketBlend_v1,,,,,,,
0022500035,MarketPressure_v2,235.91666666666669,-3.5,,,,,
0022500035,Momentum5Game_v1,240.8,2.6,,,,,
0022500035,MonkeyDarts_v2,242.8071916640143,-6.927949066897629,,,,,
0022500036,FatiguePlus_v3,235.00214285714287,-3.767857142857139,,,,,
0022500036,InjuryModel_v2,235.48214285714286,-3.767857142857139,,,,,
0022500036,Joel_Baseline_v1,235.48214285714286,-3.767857142857139,,,,,
0022500036,MarketBlend_v1,,,,,,,
0022500036,MarketPressure_v2,235.48214285714286,-3.767857142857139,,,,,
0022500036,Momentum5Game_v1,232.2,-5.2,,,,,
0022500036,MonkeyDarts_v2,243.76705024233377,-8.097553654019425,,,,,
0022500037,FatiguePlus_v3,235.91285714285715,-8.107142857142861,,,,,
0022500037,InjuryModel_v2,236.39285714285714,-8.107142857142861,,,,,
0022500037,Joel_Baseline_v1,236.39285714285714,-8.107142857142861,,,,,
0022500037,MarketBlend_v1,,,,,,,
0022500037,MarketPressure_v2,236.39285714285714,-8.107142857142861,,,,,
0022500037,Momentum5Game_v1,224.7,-5.1,,,,,
0022500037,MonkeyDarts_v2,230.27682763478055,-3.3010746244790408,,,,,
0022500038,FatiguePlus_v3,227.90888888888892,4.922222222222231,,,,,
0022500038,InjuryModel_v2,228.3888888888889,4.922222222222231,,,,,
0022500038,Joel_Baseline_v1,228.3888888888889,4.922222222222231,,,,,
0022500038,MarketBlend_v1,,,,,,,
0022500038,MarketPressure_v2,228.3888888888889,4.922222222222231,,,,,
0022500038,Momentum5Game_v1,236.5,9.1,,,,,
0022500038,MonkeyDarts_v2,232.9450525316256,9.567724800142942,,,,,
0022500039,FatiguePlus_v3,229.97833333333335,-5.458333333333343,,,,,
0022500039,InjuryModel_v2,230.45833333333334,-5.458333333333343,,,,,
0022500039,Joel_Baseline_v1,230.45833333333334,-5.458333333333343,,,,,
0022500039,MarketBlend_v1,,,,,,,
0022500039,MarketPressure_v2,230.45833333333334,-5.458333333333343,,,,,
0022500039,Momentum5Game_v1,244.7,-7.1,,,,,
0022500039,MonkeyDarts_v2,236.39173899647113,-5.6499204259824065,,,,,
0022500040,FatiguePlus_v3,229.8825,-7.285714285714278,,,,,
0022500040,InjuryModel_v2,230.4375,-7.723214285714278,,,,,
0022500040,Joel_Baseline_v1,230.4375,-7.723214285714278,,,,,
0022500040,MarketBlend_v1,,,,,,,
0022500040,MarketPressure_v2,230.4375,-7.723214285714278,,,,,
0022500040,Momentum5Game_v1,228.9,-8.5,,,,,
0022500040,MonkeyDarts_v2,236.60703735047267,-13.883438038980119,,,,,
0022500041,FatiguePlus_v3,232.92416666666665,-3.208333333333343,,,,,
0022500041,InjuryModel_v2,233.47916666666666,-3.645833333333343,,,,,
0022500041,Joel_Baseline_v1,233.47916666666666,-3.645833333333343,,,,,
0022500041,MarketBlend_v1,,,,,,,
0022500041,MarketPressure_v2,233.47916666666666,-3.645833333333343,,,,,
0022500041,Momentum5Game_v1,232.5,-4.9,,,,,
0022500041,MonkeyDarts_v2,229.68250957333677,-3.55382493334519,,,,,
0022500042,FatiguePlus_v3,242.06166666666667,-6.416666666666657,,,,,
0022500042,InjuryModel_v2,242.54166666666666,-6.416666666666657,,,,,
0022500042,Joel_Baseline_v1,242.54166666666666,-6.416666666666657,,,,,
0022500042,MarketBlend_v1,,,,,,,
0022500042,MarketPressure_v2,242.54166666666666,-6.416666666666657,,,,,
0022500042,Momentum5Game_v1,237.4,-4.8,,,,,
0022500042,MonkeyDarts_v2,236.6527417423236,-1.2781985039971708,,,,,
0022500043,FatiguePlus_v3,238.35,-4.75,,,,,
0022500043,InjuryModel_v2,239.25,-4.75,,,,,
0022500043,Joel_Baseline_v1,239.25,-4.75,,,,,
0022500043,MarketBlend_v1,,,,,,,
0022500043,MarketPressure_v2,239.25,-4.75,,,,,
0022500043,Momentum5Game_v1,227.6,3.0,,,,,
0022500043,MonkeyDarts_v2,247.0356426589493,-13.138147168438094,,,,,
0022500044,FatiguePlus_v3,239.65714285714287,-5.528571428571422,,,,,
0022500044,InjuryModel_v2,240.25714285714287,-4.828571428571422,,,,,
0022500044,Joel_Baseline_v1,240.25714285714287,-4.828571428571422,,,,,
0022500044,MarketBlend_v1,,,,,,,
0022500044,MarketPressure_v2,240.25714285714287,-4.828571428571422,,,,,
0022500044,Momentum5Game_v1,240.7,-16.7,,,,,
0022500044,MonkeyDarts_v2,238.2683255994606,-6.5930597142326945,,,,,
0022500045,FatiguePlus_v3,230.73111111111112,2.2555555555555458,,,,,
0022500045,InjuryModel_v2,231.2111111111111,2.2555555555555458,,,,,
0022500045,Joel_Baseline_v1,231.2111111111111,2.2555555555555458,,,,,
0022500045,MarketBlend_v1,,,,,,,
0022500045,MarketPressure_v2,231.2111111111111,2.2555555555555458,,,,,
0022500045,Momentum5Game_v1,227.5,0.3,,,,,
0022500045,MonkeyDarts_v2,221.92256347859495,-0.8979010664759617,,,,,
0022500046,FatiguePlus_v3,213.38,-1.3000000000000114,,,,,
0022500046,InjuryModel_v2,214.7,-1.3000000000000114,,,,,
0022500046,Joel_Baseline_v1,214.7,-1.3000000000000114,,,,,
0022500046,MarketBlend_v1,,,,,,,
0022500046,MarketPressure_v2,214.7,-1.3000000000000114,,,,,
0022500046,Momentum5Game_v1,222.5,-3.9,,,,,
0022500046,MonkeyDarts_v2,218.71812821862756,-6.632789388154578,,,,,
0022500047,FatiguePlus_v3,234.60750000000002,-8.912499999999994,,,,,
0022500047,InjuryModel_v2,235.0875,-8.912499999999994,,,,,
0022500047,Joel_Baseline_v1,235.0875,-8.912499999999994,,,,,
0022500047,MarketBlend_v1,,,,,,,
0022500047,MarketPressure_v2,235.0875,-8.912499999999994,,,,,
0022500047,Momentum5Game_v1,233.3,-3.3,,,,,
0022500047,MonkeyDarts_v2,232.23925142608115,-5.148866350395316,,,,,
0022500048,FatiguePlus_v3,230.68818181818185,-10.549999999999997,,,,,
0022500048,InjuryModel_v2,231.16818181818184,-10.549999999999997,,,,,
0022500048,Joel_Baseline_v1,231.16818181818184,-10.549999999999997,,,,,
0022500048,MarketBlend_v1,,,,,,,
0022500048,MarketPressure_v2,231.16818181818184,-10.549999999999997,,,,,
0022500048,Momentum5Game_v1,237.0,-9.4,,,,,
0022500048,MonkeyDarts_v2,235.3357069360661,-15.97088661970708,,,,,
0022500049,FatiguePlus_v3,229.4311111111111,-9.055555555555571,,,,,
0022500049,InjuryModel_v2,229.61111111111111,-9.055555555555571,,,,,
0022500049,Joel_Baseline_v1,229.61111111111111,-9.055555555555571,,,,,
0022500049,MarketBlend_v1,,,,,,,
0022500049,MarketPressure_v2,229.61111111111111,-9.055555555555571,,,,,
0022500049,Momentum5Game_v1,220.7,-9.9,,,,,
0022500049,MonkeyDarts_v2,233.1196854313829,-9.23262096995749,,,,,
0022500050,FatiguePlus_v3,232.095,-6.7749999999999915,,,,,
0022500050,InjuryModel_v2,232.575,-6.7749999999999915,,,,,
0022500050,Joel_Baseline_v1,232.575,-6.7749999999999915,,,,,
0022500050,MarketBlend_v1,,,,,,,
0022500050,MarketPressure_v2,232.575,-6.7749999999999915,,,,,
0022500050,Momentum5Game_v1,235.7,-11.7,,,,,
0022500050,MonkeyDarts_v2,228.02330365103634,0.17107143677657888,,,,,
0022500051,FatiguePlus_v3,240.24222222222224,-3.2777777777777715,,,,,
0022500051,InjuryModel_v2,240.72222222222223,-3.2777777777777715,,,,,
0022500051,Joel_Baseline_v1,240.72222222222223,-3.2777777777777715,,,,,
0022500051,MarketBlend_v1,,,,,,,
0022500051,MarketPressure_v2,240.72222222222223,-3.2777777777777715,,,,,
0022500051,Momentum5Game_v1,250.2,1.0,,,,,
0022500051,MonkeyDarts_v2,237.32646345765153,1.7945427606900743,,,,,
0022500052,FatiguePlus_v3,230.8373076923077,-5.17307692307692,,,,,
0022500052,InjuryModel_v2,231.31730769230768,-5.17307692307692,,,,,
0022500052,Joel_Baseline_v1,231.31730769230768,-5.17307692307692,,,,,
0022500052,MarketBlend_v1,,,,,,,
0022500052,MarketPressure_v2,231.31730769230768,-5.17307692307692,,,,,
0022500052,Momentum5Game_v1,238.0,-2.8,,,,,
0022500052,MonkeyDarts_v2,233.9963307793362,-6.392995644773528,,,,,
0022500053,FatiguePlus_v3,231.14954545454543,-5.496590909090912,,,,,
0022500053,InjuryModel_v2,231.70454545454544,-5.059090909090912,,,,,
0022500053,Joel_Baseline_v1,231.70454545454544,-5.059090909090912,,,,,
0022500053,MarketBlend_v1,,,,,,,
0022500053,MarketPressure_v2,231.70454545454544,-5.059090909090912,,,,,
0022500053,Momentum5Game_v1,231.7,-3.7,,,,,
0022500053,MonkeyDarts_v2,236.42077614866494,-6.194020373517512,,,,,
0022500054,FatiguePlus_v3,233.4575,-3.5625,,,,,
0022500054,InjuryModel_v2,233.9375,-3.5625,,,,,
0022500054,Joel_Baseline_v1,233.9375,-3.5625,,,,,
0022500054,MarketBlend_v1,,,,,,,
0022500054,MarketPressure_v2,233.9375,-3.5625,,,,,
0022500054,Momentum5Game_v1,239.9,-2.5,,,,,
0022500054,MonkeyDarts_v2,225.85784857274513,3.1364043875089713,,,,,
0022500055,FatiguePlus_v3,241.2398717948718,2.7077991452991625,,,,,
0022500055,InjuryModel_v2,241.7948717948718,3.1452991452991625,,,,,
0022500055,Joel_Baseline_v1,241.7948717948718,3.1452991452991625,,,,,
0022500055,MarketBlend_v1,,,,,,,
0022500055,MarketPressure_v2,241.7948717948718,3.1452991452991625,,,,,
0022500055,Momentum5Game_v1,242.3,10.1,,,,,
0022500055,MonkeyDarts_v2,240.27725904732364,0.29547311532243015,,,,,
0022500056,FatiguePlus_v3,236.30750000000003,-7.137500000000003,,,,,
0022500056,InjuryModel_v2,236.78750000000002,-7.137500000000003,,,,,
0022500056,Joel_Baseline_v1,236.78750000000002,-7.137500000000003,,,,,
0022500056,MarketBlend_v1,,,,,,,
0022500056,MarketPressure_v2,236.78750000000002,-7.137500000000003,,,,,
0022500056,Momentum5Game_v1,238.1,-4.1,,,,,
0022500056,MonkeyDarts_v2,241.99090773091424,-4.850630601380187,,,,,
0022500057,FatiguePlus_v3,236.8515934065934,11.144917582417577,,,,,
0022500057,InjuryModel_v2,237.4065934065934,11.582417582417577,,,,,
0022500057,Joel_Baseline_v1,237.4065934065934,11.582417582417577,,,,,
0022500057,MarketBlend_v1,,,,,,,
0022500057,MarketPressure_v2,237.4065934065934,11.582417582417577,,,,,
0022500057,Momentum5Game_v1,237.7,9.3,,,,,
0022500057,MonkeyDarts_v2,241.62664647822538,7.605867668541261,,,,,
0022500058,FatiguePlus_v3,234.70333333333335,2.816666666666663,,,,,
0022500058,InjuryModel_v2,235.18333333333334,2.816666666666663,,,,,
0022500058,Joel_Baseline_v1,235.18333333333334,2.816666666666663,,,,,
0022500058,MarketBlend_v1,,,,,,,
0022500058,MarketPressure_v2,235.18333333333334,2.816666666666663,,,,,
0022500058,Momentum5Game_v1,236.6,5.2,,,,,
0022500058,MonkeyDarts_v2,233.82517673027542,8.376916676905005,,,,,
0022500059,FatiguePlus_v3,227.29272727272726,-1.6818181818181728,,,,,
0022500059,InjuryModel_v2,227.77272727272725,-1.6818181818181728,,,,,
0022500059,Joel_Baseline_v1,227.77272727272725,-1.6818181818181728,,,,,
0022500059,MarketBlend_v1,,,,,,,
0022500059,MarketPressure_v2,227.77272727272725,-1.6818181818181728,,,,,
0022500059,Momentum5Game_v1,228.8,-5.8,,,,,
0022500059,MonkeyDarts_v2,228.81385535273793,-7.046989517844626,,,,,
0022500060,FatiguePlus_v3,230.39954545454543,-2.4829545454545467,,,,,
0022500060,InjuryModel_v2,230.95454545454544,-2.0454545454545467,,,,,
0022500060,Joel_Baseline_v1,230.95454545454544,-2.0454545454545467,,,,,
0022500060,MarketBlend_v1,,,,,,,
0022500060,MarketPressure_v2,230.95454545454544,-2.0454545454545467,,,,,
0022500060,Momentum5Game_v1,233.6,-0.4,,,,,
0022500060,MonkeyDarts_v2,228.20487700811813,-1.893826677973701,,,,,
0022500061,FatiguePlus_v3,232.26999999999998,-1.0625,,,,,
0022500061,InjuryModel_v2,232.825,-0.625,,,,,
0022500061,Joel_Baseline_v1,232.825,-0.625,,,,,
0022500061,MarketBlend_v1,,,,,,,
0022500061,MarketPressure_v2,232.825,-0.625,,,,,
0022500061,Momentum5Game_v1,232.9,5.1,,,,,
0022500061,MonkeyDarts_v2,229.52789870665853,1.2021696008983795,,,,,
0022500062,FatiguePlus_v3,231.01145299145298,-2.7051282051282044,,,,,
0022500062,InjuryModel_v2,231.49145299145297,-2.7051282051282044,,,,,
0022500062,Joel_Baseline_v1,231.49145299145297,-2.7051282051282044,,,,,
0022500062,MarketBlend_v1,,,,,,,
0022500062,MarketPressure_v2,231.49145299145297,-2.7051282051282044,,,,,
0022500062,Momentum5Game_v1,227.4,-13.6,,,,,
0022500062,MonkeyDarts_v2,237.79761228702213,-2.633082331669506,,,,,
0022500063,FatiguePlus_v3,230.56545454545457,-12.045454545454547,,,,,
0022500063,InjuryModel_v2,231.04545454545456,-12.045454545454547,,,,,
0022500063,Joel_Baseline_v1,231.04545454545456,-12.045454545454547,,,,,
0022500063,MarketBlend_v1,,,,,,,
0022500063,MarketPressure_v2,231.04545454545456,-12.045454545454547,,,,,
0022500063,Momentum5Game_v1,233.0,-10.2,,,,,
0022500063,MonkeyDarts_v2,238.31996530303286,-3.608017681481872,,,,,
0022500064,FatiguePlus_v3,228.19115384615384,-8.168269230769226,,,,,
0022500064,InjuryModel_v2,228.74615384615385,-7.730769230769226,,,,,
0022500064,Joel_Baseline_v1,228.74615384615385,-7.730769230769226,,,,,
0022500064,MarketBlend_v1,,,,,,,
0022500064,MarketPressure_v2,228.74615384615385,-7.730769230769226,,,,,
0022500064,Momentum5Game_v1,226.1,-8.5,,,,,
0022500064,MonkeyDarts_v2,220.8642313408534,-0.940032493447422,,,,,
0022500065,FatiguePlus_v3,232.96818181818182,-0.3136363636363626,,,,,
0022500065,InjuryModel_v2,233.86818181818182,-0.3136363636363626,,,,,
0022500065,Joel_Baseline_v1,233.86818181818182,-0.3136363636363626,,,,,
0022500065,MarketBlend_v1,,,,,,,
0022500065,MarketPressure_v2,233.86818181818182,-0.3136363636363626,,,,,
0022500065,Momentum5Game_v1,228.8,5.0,,,,,
0022500065,MonkeyDarts_v2,237.9896552586982,6.224921814844691,,,,,
0022500066,FatiguePlus_v3,232.57,0.15000000000000568,,,,,
0022500066,InjuryModel_v2,233.04999999999998,0.15000000000000568,,,,,
0022500066,Joel_Baseline_v1,233.04999999999998,0.15000000000000568,,,,,
0022500066,MarketBlend_v1,,,,,,,
0022500066,MarketPressure_v2,233.04999999999998,0.15000000000000568,,,,,
0022500066,Momentum5Game_v1,230.2,4.8,,,,,
0022500066,MonkeyDarts_v2,236.7539445338869,4.215748082053693,,,,,
0022500067,FatiguePlus_v3,233.14638888888888,3.541666666666657,,,,,
0022500067,InjuryModel_v2,233.70138888888889,3.104166666666657,,,,,
0022500067,Joel_Baseline_v1,233.70138888888889,3.104166666666657,,,,,
0022500067,MarketBlend_v1,,,,,,,
0022500067,MarketPressure_v2,233.70138888888889,3.104166666666657,,,,,
0022500067,Momentum5Game_v1,230.1,5.1,,,,,
0022500067,MonkeyDarts_v2,232.77916743243057,6.420867500817625,,,,,
0022500068,FatiguePlus_v3,233.07000000000002,6.3500000000000085,,,,,
0022500068,InjuryModel_v2,233.55,6.3500000000000085,,,,,
0022500068,Joel_Baseline_v1,233.55,6.3500000000000085,,,,,
0022500068,MarketBlend_v1,,,,,,,
0022500068,MarketPressure_v2,233.55,6.3500000000000085,,,,,
